week_date,portfolio_nav,weekly_return_pct,cumulative_return_pct,benchmark_level,benchmark_weekly_return_pct,benchmark_cumulative_return_pct,active_return_weekly_pct,active_return_cumulative_pct,num_holdings,cash_pct,num_buys,num_sells,turnover_pct,transaction_cost_inr
2021-07-02,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-07-09,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-07-16,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-07-23,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-07-30,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-08-06,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-08-13,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-08-20,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-08-27,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-09-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-09-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-09-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-09-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-10-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-10-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-10-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-10-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-10-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-11-05,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-11-12,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-11-19,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-11-26,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-12-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-12-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-12-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-12-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2021-12-31,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-01-07,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-01-14,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-01-21,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-01-28,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-02-04,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-02-11,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-02-18,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-02-25,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-03-04,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-03-11,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-03-18,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-03-25,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-04-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-04-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-04-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-04-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-04-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-05-06,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-05-13,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-05-20,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-05-27,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-06-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-06-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-06-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-06-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-07-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-07-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-07-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-07-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-07-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-08-05,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-08-12,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-08-19,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-08-26,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-09-02,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-09-09,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-09-16,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-09-23,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-09-30,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-10-07,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-10-14,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-10-21,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-10-28,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-11-04,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-11-11,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-11-18,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-11-25,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-12-02,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-12-09,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-12-16,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-12-23,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2022-12-30,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-01-06,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-01-13,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-01-20,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-01-27,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-02-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-02-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-02-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-02-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-03-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-03-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-03-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-03-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-03-31,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-04-07,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-04-14,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-04-21,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-04-28,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-05-05,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-05-12,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-05-19,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-05-26,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-06-02,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-06-09,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-06-16,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-06-23,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-06-30,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-07-07,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-07-14,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-07-21,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-07-28,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-08-04,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-08-11,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-08-18,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-08-25,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-09-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-09-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-09-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-09-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-09-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-10-06,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-10-13,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-10-20,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-10-27,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-11-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-11-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-11-17,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-11-24,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-12-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-12-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-12-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-12-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2023-12-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-01-05,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-01-12,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-01-19,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-01-26,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-02-02,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-02-09,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-02-16,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-02-23,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-03-01,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-03-08,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-03-15,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-03-22,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-03-29,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-04-05,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-04-12,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-04-19,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-04-26,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-05-03,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-05-10,25000.0,0.0,0.0,,,,,,0,100.0,0,0,0.0,0.0
2024-05-17,25099.32,0.3973,0.3973,,,,,,15,0.0,15,0,99.9,24.98
2024-05-24,25408.14,1.2304,1.6326,,,,,,15,0.0,0,0,0.0,0.0
2024-05-31,23579.11,-7.1986,-5.6835,,,,,,15,0.0,0,0,0.0,0.0
2024-06-07,24457.89,3.7269,-2.1684,,,,,,15,0.0,0,0,0.0,0.0
2024-06-14,25269.56,3.3186,1.0782,,,,,,15,0.0,0,0,0.0,0.0
2024-06-21,22554.63,-10.7439,-9.7815,,,,,,15,0.0,0,0,0.0,0.0
2024-06-28,22362.29,-0.8528,-10.5509,,,,,,15,0.0,0,0,0.0,0.0
2024-07-05,22592.81,1.0308,-9.6288,,,,,,15,0.0,0,0,0.0,0.0
2024-07-12,23130.64,2.3805,-7.4775,,,,,,15,0.0,0,0,0.0,0.0
2024-07-19,22194.39,-4.0477,-11.2225,,,,,,14,0.0,2,1,13.19,2.95
2024-07-26,23433.71,5.584,-6.2652,,,,,,14,0.0,0,0,0.0,0.0
2024-08-02,22176.17,-5.3664,-11.2953,,,,,,14,1.03,1,1,14.03,3.27
2024-08-09,22233.96,0.2606,-11.0641,,,,,,14,1.23,1,1,12.47,2.82
2024-08-16,23099.94,3.8949,-7.6002,,,,,,14,1.19,0,0,0.0,0.0
2024-08-23,23339.82,1.0384,-6.6407,,,,,,14,1.17,0,0,0.0,0.0
2024-08-30,23753.85,1.7739,-4.9846,,,,,,14,0.0,1,1,5.75,1.36
2024-09-06,23297.43,-1.9215,-6.8103,,,,,,14,0.0,0,0,0.0,0.0
2024-09-13,23469.06,0.7367,-6.1238,,,,,,14,0.0,0,0,0.0,0.0
2024-09-20,23791.06,1.372,-4.8358,,,,,,14,0.27,3,2,28.79,6.76
2024-09-27,24300.95,2.1432,-2.7962,,,,,,14,0.27,0,0,0.0,0.0
2024-10-04,22845.83,-5.9879,-8.6167,,,,,,14,0.28,0,0,0.0,0.0
2024-10-11,23406.58,2.4545,-6.3737,,,,,,14,0.28,0,0,0.0,0.0
2024-10-18,22260.84,-4.895,-10.9566,,,,,,14,0.29,0,0,0.0,0.0
2024-10-25,22007.44,-1.1383,-11.9702,,,,,,14,0.29,0,0,0.0,0.0
2024-11-01,21940.28,-0.3052,-12.2389,,,,,,14,0.29,0,0,0.0,0.0
2024-11-08,21554.87,-1.7566,-13.7805,,,,,,15,0.0,3,1,27.51,5.93
2024-11-15,21189.29,-1.6961,-15.2429,,,,,,15,0.0,0,0,0.0,0.0
2024-11-22,21592.67,1.9037,-13.6293,,,,,,15,0.0,1,1,10.54,2.25
2024-11-29,21918.0,1.5067,-12.328,,,,,,15,0.0,0,0,0.0,0.0
2024-12-06,22345.73,1.9515,-10.6171,,,,,,15,0.0,0,0,0.0,0.0
2024-12-13,21972.94,-1.6683,-12.1082,,,,,,15,0.0,0,0,0.0,0.0
2024-12-20,21263.24,-3.2299,-14.9471,,,,,,15,0.0,0,0,0.0,0.0
2024-12-27,21188.26,-0.3526,-15.247,,,,,,15,0.0,0,0,0.0,0.0
2025-01-03,21194.23,0.0282,-15.2231,,,,,,15,0.0,0,0,0.0,0.0
2025-01-10,20473.0,-3.403,-18.108,,,,,,15,0.0,0,0,0.0,0.0
2025-01-17,20789.64,1.5467,-16.8414,,,,,,15,0.0,0,0,0.0,0.0
2025-01-24,20089.43,-3.3681,-19.6423,,,,,,15,0.0,0,0,0.0,0.0
2025-01-31,20744.65,3.2615,-17.0214,,,,,,15,0.0,0,0,0.0,0.0
2025-02-07,20310.29,-2.0938,-18.7588,,,,,,15,0.0,0,0,0.0,0.0
2025-02-14,20166.39,-0.7085,-19.3344,,,,,,14,0.03,2,2,22.36,4.5
2025-02-21,20100.57,-0.3264,-19.5977,,,,,,14,0.03,0,0,0.0,0.0
2025-02-28,19951.07,-0.7437,-20.1957,,,,,,14,0.03,0,0,0.0,0.0
2025-03-07,20082.51,0.6588,-19.67,,,,,,14,0.03,0,0,0.0,0.0
2025-03-14,20441.52,1.7877,-18.2339,,,,,,14,0.03,0,0,0.0,0.0
2025-03-21,21343.17,4.4109,-14.6273,,,,,,14,0.03,0,0,0.0,0.0
2025-03-28,21104.8,-1.1168,-15.5808,,,,,,14,0.03,0,0,0.0,0.0
2025-04-04,20623.67,-2.2797,-17.5053,,,,,,14,0.03,0,0,0.0,0.0
2025-04-11,20465.79,-0.7656,-18.1368,,,,,,14,0.0,1,1,8.41,1.74
2025-04-18,22336.78,9.1421,-10.6529,,,,,,14,0.0,0,0,0.0,0.0
2025-04-25,22016.97,-1.4318,-11.9321,,,,,,14,0.0,1,1,8.1,1.76
2025-05-02,21678.7,-1.5364,-13.2852,,,,,,14,0.0,0,0,0.0,0.0
2025-05-09,21840.01,0.7441,-12.64,,,,,,14,0.0,0,0,0.0,0.0
2025-05-16,21789.28,-0.2323,-12.8429,,,,,,14,0.0,0,0,0.0,0.0
2025-05-23,22102.94,1.4395,-11.5883,,,,,,14,0.0,0,0,0.0,0.0
2025-05-30,22090.1,-0.0581,-11.6396,,,,,,14,0.0,0,0,0.0,0.0
2025-06-06,23068.16,4.4276,-7.7274,,,,,,13,1.81,1,1,9.84,2.23
2025-06-13,22592.31,-2.0628,-9.6308,,,,,,13,1.84,0,0,0.0,0.0
2025-06-20,22930.93,1.4988,-8.2763,,,,,,13,1.82,0,0,0.0,0.0
2025-06-27,23475.15,2.3733,-6.0994,,,,,,13,1.77,0,0,0.0,0.0
2025-07-04,23590.88,0.493,-5.6365,,,,,,13,1.77,0,0,0.0,0.0
2025-07-11,23413.1,-0.7536,-6.3476,,,,,,13,1.78,0,0,0.0,0.0
2025-07-18,23260.84,-0.6503,-6.9566,,,,,,13,1.79,0,0,0.0,0.0
2025-07-25,22876.4,-1.6528,-8.4944,,,,,,13,1.82,0,0,0.0,0.0
2025-08-01,22575.96,-1.3133,-9.6961,,,,,,13,1.85,0,0,0.0,0.0
2025-08-08,22453.2,-0.5438,-10.1872,,,,,,13,1.07,1,1,17.14,3.83
2025-08-15,22722.66,1.2001,-9.1094,,,,,,13,1.05,0,0,0.0,0.0
2025-08-22,22286.46,-1.9197,-10.8541,,,,,,13,1.07,0,0,0.0,0.0
2025-08-29,22390.05,0.4648,-10.4398,,,,,,13,1.07,0,0,0.0,0.0
2025-09-05,22708.62,1.4228,-9.1655,,,,,,13,1.05,0,0,0.0,0.0
2025-09-12,23314.53,2.6682,-6.7419,,,,,,13,1.03,0,0,0.0,0.0
2025-09-19,23603.09,1.2377,-5.5876,,,,,,13,1.01,0,0,0.0,0.0
2025-09-26,23600.42,-0.0113,-5.5983,,,,,,13,1.01,0,0,0.0,0.0
2025-10-03,24141.22,2.2915,-3.4351,,,,,,13,0.99,0,0,0.0,0.0
2025-10-10,23809.03,-1.376,-4.7639,,,,,,13,1.0,0,0,0.0,0.0
2025-10-17,24342.85,2.2421,-2.6286,,,,,,13,0.98,0,0,0.0,0.0
2025-10-24,24233.14,-0.4507,-3.0675,,,,,,13,0.99,0,0,0.0,0.0
2025-10-31,24420.21,0.772,-2.3192,,,,,,13,0.98,0,0,0.0,0.0
2025-11-07,24176.88,-0.9964,-3.2925,,,,,,13,0.99,0,0,0.0,0.0
2025-11-14,24593.28,1.7223,-1.6269,,,,,,13,0.97,0,0,0.0,0.0
2025-11-21,24035.08,-2.2697,-3.8597,,,,,,13,0.99,0,0,0.0,0.0
2025-11-28,24186.0,0.6279,-3.256,,,,,,13,0.99,0,0,0.0,0.0
2025-12-05,23874.46,-1.2881,-4.5022,,,,,,13,1.0,0,0,0.0,0.0
2025-12-12,24199.66,1.3621,-3.2014,,,,,,13,0.0,2,1,12.95,3.15
2025-12-19,24664.85,1.9223,-1.3406,,,,,,13,0.0,0,0,0.0,0.0
2025-12-26,24680.29,0.0626,-1.2789,,,,,,13,0.0,0,0,0.0,0.0
2026-01-02,25695.47,4.1133,2.7819,,,,,,13,0.0,0,0,0.0,0.0
2026-01-09,23433.31,-8.8037,-6.2667,,,,,,13,0.0,0,0,0.0,0.0
2026-01-16,23115.96,-1.3543,-7.5362,,,,,,13,0.0,0,0,0.0,0.0
2026-01-23,23071.58,-0.192,-7.7137,,,,,,13,0.0,0,0,0.0,0.0
2026-01-30,23640.87,2.4675,-5.4365,,,,,,13,0.0,1,1,9.79,2.3
2026-02-06,24390.74,3.1719,-2.437,,,,,,13,0.0,0,0,0.0,0.0
2026-02-13,23978.84,-1.6887,-4.0846,,,,,,13,0.0,0,0,0.0,0.0
2026-02-20,24064.5,0.3572,-3.742,,,,,,13,0.0,0,0,0.0,0.0
2026-02-27,22858.06,-5.0134,-8.5678,,,,,,12,1.48,0,1,1.43,0.34
2026-03-06,22531.11,-1.4303,-9.8756,,,,,,12,1.5,0,0,0.0,0.0
2026-03-13,21890.6,-2.8428,-12.4376,,,,,,12,1.55,0,0,0.0,0.0
2026-03-20,20840.72,-4.7961,-16.6371,,,,,,12,1.63,0,0,0.0,0.0
2026-03-27,20859.06,0.088,-16.5638,,,,,,12,1.63,0,0,0.0,0.0
2026-04-03,21212.56,1.6947,-15.1498,,,,,,12,1.6,0,0,0.0,0.0
2026-04-10,23067.29,8.7436,-7.7308,,,,,,12,1.47,0,0,0.0,0.0
2026-04-17,23752.09,2.9687,-4.9916,,,,,,12,1.43,0,0,0.0,0.0
2026-04-24,23424.69,-1.3784,-6.3012,,,,,,12,1.45,0,0,0.0,0.0
2026-05-01,22835.95,-2.5133,-8.6562,,,,,,12,1.48,0,0,0.0,0.0
2026-05-08,22171.68,-2.9089,-11.3133,,,,,,12,1.53,0,0,0.0,0.0
2026-05-15,21384.15,-3.552,-14.4634,,,,,,12,1.59,0,0,0.0,0.0
