date,price_index,tri_level,source
2016-05-16,4036.6,,price_index_nse
2016-05-17,4048.7,,price_index_nse
2016-05-18,4048.58,,price_index_nse
2016-05-19,3999.31,,price_index_nse
2016-05-20,3980.28,,price_index_nse
2016-05-23,3968.52,,price_index_nse
2016-05-24,3966.68,,price_index_nse
2016-05-25,4030.96,,price_index_nse
2016-05-26,4083.59,,price_index_nse
2016-05-27,4123.68,,price_index_nse
2016-05-30,4142.28,,price_index_nse
2016-05-31,4134.29,,price_index_nse
2016-06-01,4133.17,,price_index_nse
2016-06-02,4155.23,,price_index_nse
2016-06-06,4144.81,,price_index_nse
2016-06-07,4176.89,,price_index_nse
2016-06-08,4192.73,,price_index_nse
2016-06-09,4172.69,,price_index_nse
2016-06-13,4129.9,,price_index_nse
2016-06-14,4143.4,,price_index_nse
2016-06-15,4178.57,,price_index_nse
2016-06-16,4152.66,,price_index_nse
2016-06-20,4191.52,,price_index_nse
2016-06-21,4194.0,,price_index_nse
2016-06-22,4182.12,,price_index_nse
2016-06-23,4198.38,,price_index_nse
2016-06-27,4153.09,,price_index_nse
2016-06-28,4177.01,,price_index_nse
2016-06-29,4220.37,,price_index_nse
2016-06-30,4264.6,,price_index_nse
2016-07-04,4326.62,,price_index_nse
2016-07-07,4313.28,,price_index_nse
2016-07-11,4366.59,,price_index_nse
2016-07-12,4386.08,,price_index_nse
2016-07-13,4368.69,,price_index_nse
2016-07-14,4390.72,,price_index_nse
2016-07-18,4349.03,,price_index_nse
2016-07-19,4357.74,,price_index_nse
2016-07-20,4393.28,,price_index_nse
2016-07-21,4374.14,,price_index_nse
2016-07-25,4454.23,,price_index_nse
2016-07-26,4429.07,,price_index_nse
2016-07-27,4450.38,,price_index_nse
2016-07-28,4474.88,,price_index_nse
2016-08-01,4494.31,,price_index_nse
2016-08-02,4475.53,,price_index_nse
2016-08-03,4424.84,,price_index_nse
2016-08-04,4441.25,,price_index_nse
2016-08-08,4533.41,,price_index_nse
2016-08-09,4516.63,,price_index_nse
2016-08-10,4463.66,,price_index_nse
2016-08-11,4470.33,,price_index_nse
2016-08-16,4503.83,,price_index_nse
2016-08-17,4513.76,,price_index_nse
2016-08-18,4546.42,,price_index_nse
2016-08-22,4536.33,,price_index_nse
2016-08-23,4532.92,,price_index_nse
2016-08-24,4550.55,,price_index_nse
2016-08-25,4530.86,,price_index_nse
2016-08-29,4548.35,,price_index_nse
2016-08-30,4607.91,,price_index_nse
2016-08-31,4622.75,,price_index_nse
2016-09-01,4608.7,,price_index_nse
2016-09-06,4695.26,,price_index_nse
2016-09-07,4694.25,,price_index_nse
2016-09-08,4719.37,,price_index_nse
2016-09-14,4609.73,,price_index_nse
2016-09-15,4613.97,,price_index_nse
2016-09-19,4640.91,,price_index_nse
2016-09-20,4623.27,,price_index_nse
2016-09-21,4624.68,,price_index_nse
2016-09-22,4676.18,,price_index_nse
2016-09-26,4634.89,,price_index_nse
2016-09-27,4634.09,,price_index_nse
2016-09-28,4669.97,,price_index_nse
2016-09-29,4545.1,,price_index_nse
2016-10-03,4692.16,,price_index_nse
2016-10-04,4719.69,,price_index_nse
2016-10-05,4730.26,,price_index_nse
2016-10-06,4711.91,,price_index_nse
2016-10-13,4643.05,,price_index_nse
2016-10-17,4623.51,,price_index_nse
2016-10-18,4697.65,,price_index_nse
2016-10-19,4696.63,,price_index_nse
2016-10-20,4713.53,,price_index_nse
2016-10-24,4724.55,,price_index_nse
2016-10-25,4719.59,,price_index_nse
2016-10-26,4681.43,,price_index_nse
2016-10-27,4655.99,,price_index_nse
2016-11-01,4705.73,,price_index_nse
2016-11-02,4630.64,,price_index_nse
2016-11-03,4592.2,,price_index_nse
2016-11-07,4570.4,,price_index_nse
2016-11-08,4592.72,,price_index_nse
2016-11-09,4507.57,,price_index_nse
2016-11-10,4574.03,,price_index_nse
2016-11-15,4285.56,,price_index_nse
2016-11-16,4292.93,,price_index_nse
2016-11-17,4277.15,,price_index_nse
2016-11-21,4183.81,,price_index_nse
2016-11-22,4237.72,,price_index_nse
2016-11-23,4270.68,,price_index_nse
2016-11-24,4242.04,,price_index_nse
2016-11-28,4333.26,,price_index_nse
2016-11-29,4354.02,,price_index_nse
2016-11-30,4403.36,,price_index_nse
2016-12-01,4372.64,,price_index_nse
2016-12-05,4334.82,,price_index_nse
2016-12-06,4348.36,,price_index_nse
2016-12-07,4331.25,,price_index_nse
2016-12-08,4399.66,,price_index_nse
2016-12-12,4361.8,,price_index_nse
2016-12-13,4363.51,,price_index_nse
2016-12-14,4337.91,,price_index_nse
2016-12-15,4333.92,,price_index_nse
2016-12-19,4305.9,,price_index_nse
2016-12-20,4272.84,,price_index_nse
2016-12-21,4267.41,,price_index_nse
2016-12-22,4218.22,,price_index_nse
2016-12-26,4145.94,,price_index_nse
2016-12-27,4211.25,,price_index_nse
2016-12-28,4229.99,,price_index_nse
2016-12-29,4280.36,,price_index_nse
2017-01-02,4335.22,,price_index_nse
2017-01-03,4354.75,,price_index_nse
2017-01-04,4358.92,,price_index_nse
2017-01-05,4404.54,,price_index_nse
2017-01-09,4397.48,,price_index_nse
2017-01-10,4420.82,,price_index_nse
2017-01-11,4474.59,,price_index_nse
2017-01-12,4482.68,,price_index_nse
2017-01-16,4491.98,,price_index_nse
2017-01-17,4495.78,,price_index_nse
2017-01-18,4516.05,,price_index_nse
2017-01-19,4532.68,,price_index_nse
2017-01-23,4499.16,,price_index_nse
2017-01-24,4548.14,,price_index_nse
2017-01-30,4627.38,,price_index_nse
2017-01-31,4580.99,,price_index_nse
2017-02-01,4665.56,,price_index_nse
2017-02-02,4691.99,,price_index_nse
2017-02-06,4753.58,,price_index_nse
2017-02-07,4739.36,,price_index_nse
2017-02-08,4749.98,,price_index_nse
2017-02-09,4757.21,,price_index_nse
2017-02-13,4750.95,,price_index_nse
2017-02-14,4742.21,,price_index_nse
2017-02-15,4692.14,,price_index_nse
2017-02-16,4742.83,,price_index_nse
2017-02-20,4798.87,,price_index_nse
2017-02-21,4821.11,,price_index_nse
2017-02-22,4810.97,,price_index_nse
2017-02-27,4815.56,,price_index_nse
2017-02-28,4824.16,,price_index_nse
2017-03-01,4846.19,,price_index_nse
2017-03-02,4795.64,,price_index_nse
2017-03-06,4829.46,,price_index_nse
2017-03-07,4825.05,,price_index_nse
2017-03-08,4806.45,,price_index_nse
2017-03-09,4804.74,,price_index_nse
2017-03-14,4878.34,,price_index_nse
2017-03-15,4900.6,,price_index_nse
2017-03-16,4954.31,,price_index_nse
2017-03-20,4961.69,,price_index_nse
2017-03-21,4958.29,,price_index_nse
2017-03-22,4906.01,,price_index_nse
2017-03-23,4941.47,,price_index_nse
2017-03-27,4941.2,,price_index_nse
2017-03-28,4967.81,,price_index_nse
2017-03-29,4988.89,,price_index_nse
2017-03-30,5011.51,,price_index_nse
2017-04-05,5099.52,,price_index_nse
2017-04-06,5094.84,,price_index_nse
2017-04-10,5079.18,,price_index_nse
2017-04-11,5116.82,,price_index_nse
2017-04-12,5092.5,,price_index_nse
2017-04-17,5076.42,,price_index_nse
2017-04-18,5057.05,,price_index_nse
2017-04-19,5074.6,,price_index_nse
2017-04-20,5106.67,,price_index_nse
2017-04-24,5145.67,,price_index_nse
2017-04-25,5191.84,,price_index_nse
2017-04-26,5193.98,,price_index_nse
2017-04-27,5193.17,,price_index_nse
2017-05-02,5217.2,,price_index_nse
2017-05-03,5208.97,,price_index_nse
2017-05-04,5233.37,,price_index_nse
2017-05-05,5192.92,,price_index_nse
2017-05-08,5215.17,,price_index_nse
2017-05-09,5225.69,,price_index_nse
2017-05-10,5266.94,,price_index_nse
2017-05-11,5273.7,,price_index_nse
2017-05-12,5244.63,,price_index_nse
2017-05-15,5286.19,,price_index_nse
2017-05-16,5311.49,,price_index_nse
2017-05-17,5303.27,,price_index_nse
2017-05-18,5213.86,,price_index_nse
2017-05-19,5191.54,,price_index_nse
2017-05-22,5163.19,,price_index_nse
2017-05-23,5103.24,,price_index_nse
2017-05-24,5064.91,,price_index_nse
2017-05-25,5142.11,,price_index_nse
2017-05-26,5204.42,,price_index_nse
2017-05-29,5162.57,,price_index_nse
2017-05-30,5188.43,,price_index_nse
2017-05-31,5218.39,,price_index_nse
2017-06-01,5243.16,,price_index_nse
2017-06-05,5292.73,,price_index_nse
2017-06-06,5271.74,,price_index_nse
2017-06-07,5301.25,,price_index_nse
2017-06-08,5304.0,,price_index_nse
2017-06-12,5287.94,,price_index_nse
2017-06-13,5289.36,,price_index_nse
2017-06-14,5306.49,,price_index_nse
2017-06-15,5299.5,,price_index_nse
2017-06-19,5314.82,,price_index_nse
2017-06-20,5317.13,,price_index_nse
2017-06-21,5314.19,,price_index_nse
2017-06-22,5297.09,,price_index_nse
2017-06-27,5195.57,,price_index_nse
2017-06-28,5196.85,,price_index_nse
2017-06-29,5216.78,,price_index_nse
2017-07-03,5297.57,,price_index_nse
2017-07-04,5290.49,,price_index_nse
2017-07-05,5325.65,,price_index_nse
2017-07-06,5340.71,,price_index_nse
2017-07-10,5379.09,,price_index_nse
2017-07-11,5359.68,,price_index_nse
2017-07-12,5389.26,,price_index_nse
2017-07-13,5422.55,,price_index_nse
2017-07-17,5427.58,,price_index_nse
2017-07-18,5388.96,,price_index_nse
2017-07-19,5432.22,,price_index_nse
2017-07-20,5420.63,,price_index_nse
2017-07-24,5444.97,,price_index_nse
2017-07-25,5458.49,,price_index_nse
2017-07-26,5477.17,,price_index_nse
2017-07-27,5473.23,,price_index_nse
2017-07-31,5510.4,,price_index_nse
2017-08-01,5518.42,,price_index_nse
2017-08-02,5509.81,,price_index_nse
2017-08-03,5464.58,,price_index_nse
2017-08-07,5525.87,,price_index_nse
2017-08-08,5480.21,,price_index_nse
2017-08-09,5412.88,,price_index_nse
2017-08-10,5300.56,,price_index_nse
2017-08-16,5419.18,,price_index_nse
2017-08-17,5421.35,,price_index_nse
2017-08-21,5343.01,,price_index_nse
2017-08-22,5327.46,,price_index_nse
2017-08-23,5382.41,,price_index_nse
2017-08-28,5445.66,,price_index_nse
2017-08-29,5390.41,,price_index_nse
2017-08-30,5450.71,,price_index_nse
2017-08-31,5476.42,,price_index_nse
2017-09-04,5483.09,,price_index_nse
2017-09-05,5520.61,,price_index_nse
2017-09-06,5517.06,,price_index_nse
2017-09-07,5534.13,,price_index_nse
2017-09-11,5569.78,,price_index_nse
2017-09-12,5623.84,,price_index_nse
2017-09-13,5601.5,,price_index_nse
2017-09-14,5621.95,,price_index_nse
2017-09-18,5672.56,,price_index_nse
2017-09-19,5676.37,,price_index_nse
2017-09-20,5661.37,,price_index_nse
2017-09-21,5644.96,,price_index_nse
2017-09-25,5453.53,,price_index_nse
2017-09-26,5475.14,,price_index_nse
2017-09-27,5385.86,,price_index_nse
2017-09-28,5415.45,,price_index_nse
2017-10-03,5486.22,,price_index_nse
2017-10-04,5511.0,,price_index_nse
2017-10-05,5520.91,,price_index_nse
2017-10-09,5575.68,,price_index_nse
2017-10-10,5607.68,,price_index_nse
2017-10-11,5571.99,,price_index_nse
2017-10-12,5633.42,,price_index_nse
2017-10-16,5686.39,,price_index_nse
2017-10-17,5700.16,,price_index_nse
2017-10-18,5689.15,,price_index_nse
2017-10-23,5686.32,,price_index_nse
2017-10-24,5702.12,,price_index_nse
2017-10-25,5740.24,,price_index_nse
2017-10-26,5765.97,,price_index_nse
2017-10-30,5816.79,,price_index_nse
2017-10-31,5816.73,,price_index_nse
2017-11-01,5859.58,,price_index_nse
2017-11-02,5870.69,,price_index_nse
2017-11-06,5886.14,,price_index_nse
2017-11-07,5817.4,,price_index_nse
2017-11-08,5781.82,,price_index_nse
2017-11-09,5820.31,,price_index_nse
2017-11-13,5796.38,,price_index_nse
2017-11-14,5777.65,,price_index_nse
2017-11-15,5725.04,,price_index_nse
2017-11-16,5786.95,,price_index_nse
2017-11-20,5857.77,,price_index_nse
2017-11-21,5870.86,,price_index_nse
2017-11-22,5875.96,,price_index_nse
2017-11-23,5886.5,,price_index_nse
2017-11-27,5935.65,,price_index_nse
2017-11-28,5930.57,,price_index_nse
2017-11-29,5920.55,,price_index_nse
2017-11-30,5877.72,,price_index_nse
2017-12-04,5824.36,,price_index_nse
2017-12-05,5829.39,,price_index_nse
2017-12-06,5784.4,,price_index_nse
2017-12-07,5855.06,,price_index_nse
2017-12-11,5934.65,,price_index_nse
2017-12-12,5889.05,,price_index_nse
2017-12-13,5850.37,,price_index_nse
2017-12-14,5861.83,,price_index_nse
2017-12-18,5960.14,,price_index_nse
2017-12-19,6021.85,,price_index_nse
2017-12-20,6033.97,,price_index_nse
2017-12-21,6064.86,,price_index_nse
2017-12-26,6110.9,,price_index_nse
2017-12-27,6101.66,,price_index_nse
2017-12-28,6103.68,,price_index_nse
2018-01-01,6116.29,,price_index_nse
2018-01-02,6090.34,,price_index_nse
2018-01-03,6110.15,,price_index_nse
2018-01-04,6151.3,,price_index_nse
2018-01-08,6248.45,,price_index_nse
2018-01-09,6245.3,,price_index_nse
2018-01-10,6231.16,,price_index_nse
2018-01-11,6247.36,,price_index_nse
2018-01-15,6264.11,,price_index_nse
2018-01-16,6192.73,,price_index_nse
2018-01-17,6239.88,,price_index_nse
2018-01-18,6188.64,,price_index_nse
2018-01-22,6284.34,,price_index_nse
2018-01-23,6337.99,,price_index_nse
2018-01-24,6313.03,,price_index_nse
2018-01-29,6266.63,,price_index_nse
2018-01-30,6218.42,,price_index_nse
2018-01-31,6171.73,,price_index_nse
2018-02-01,6157.72,,price_index_nse
2018-02-05,5916.61,,price_index_nse
2018-02-06,5816.9,,price_index_nse
2018-02-07,5830.82,,price_index_nse
2018-02-08,5914.72,,price_index_nse
2018-02-14,5953.07,,price_index_nse
2018-02-15,5937.66,,price_index_nse
2018-02-19,5833.49,,price_index_nse
2018-02-20,5825.45,,price_index_nse
2018-02-21,5835.25,,price_index_nse
2018-02-22,5812.67,,price_index_nse
2018-02-26,5940.54,,price_index_nse
2018-02-27,5919.84,,price_index_nse
2018-02-28,5904.5,,price_index_nse
2018-03-05,5825.4,,price_index_nse
2018-03-06,5767.52,,price_index_nse
2018-03-07,5696.65,,price_index_nse
2018-03-08,5738.58,,price_index_nse
2018-03-12,5802.57,,price_index_nse
2018-03-13,5834.27,,price_index_nse
2018-03-14,5835.47,,price_index_nse
2018-03-15,5833.92,,price_index_nse
2018-03-19,5682.24,,price_index_nse
2018-03-20,5699.64,,price_index_nse
2018-03-21,5716.88,,price_index_nse
2018-03-22,5685.51,,price_index_nse
2018-03-26,5690.04,,price_index_nse
2018-03-27,5739.36,,price_index_nse
2018-04-02,5782.28,,price_index_nse
2018-04-03,5818.12,,price_index_nse
2018-04-04,5757.36,,price_index_nse
2018-04-05,5862.91,,price_index_nse
2018-04-09,5901.38,,price_index_nse
2018-04-10,5911.27,,price_index_nse
2018-04-11,5918.43,,price_index_nse
2018-04-12,5918.95,,price_index_nse
2018-04-16,5969.12,,price_index_nse
2018-04-17,5982.78,,price_index_nse
2018-04-18,5972.49,,price_index_nse
2018-04-19,6002.52,,price_index_nse
2018-04-23,6012.2,,price_index_nse
2018-04-24,6018.77,,price_index_nse
2018-04-25,5997.12,,price_index_nse
2018-04-26,6018.32,,price_index_nse
2018-05-02,6049.06,,price_index_nse
2018-05-03,6006.32,,price_index_nse
2018-05-04,5978.84,,price_index_nse
2018-05-07,6026.86,,price_index_nse
2018-05-08,6025.78,,price_index_nse
2018-05-09,6012.73,,price_index_nse
2018-05-10,5960.86,,price_index_nse
2018-05-11,5992.91,,price_index_nse
2018-05-14,5962.12,,price_index_nse
2018-05-15,5935.87,,price_index_nse
2018-05-16,5916.78,,price_index_nse
2018-05-17,5912.67,,price_index_nse
2018-05-18,5849.87,,price_index_nse
2018-05-21,5777.23,,price_index_nse
2018-05-22,5796.65,,price_index_nse
2018-05-23,5754.97,,price_index_nse
2018-05-24,5765.59,,price_index_nse
2018-05-25,5839.21,,price_index_nse
2018-05-28,5901.64,,price_index_nse
2018-05-29,5882.0,,price_index_nse
2018-05-30,5876.25,,price_index_nse
2018-05-31,5899.86,,price_index_nse
2018-06-04,5800.32,,price_index_nse
2018-06-05,5751.5,,price_index_nse
2018-06-06,5815.84,,price_index_nse
2018-06-07,5880.5,,price_index_nse
2018-06-11,5906.02,,price_index_nse
2018-06-12,5944.07,,price_index_nse
2018-06-13,5937.05,,price_index_nse
2018-06-14,5927.33,,price_index_nse
2018-06-18,5895.79,,price_index_nse
2018-06-19,5838.36,,price_index_nse
2018-06-20,5863.66,,price_index_nse
2018-06-21,5839.22,,price_index_nse
2018-06-25,5830.96,,price_index_nse
2018-06-26,5826.78,,price_index_nse
2018-06-27,5756.61,,price_index_nse
2018-06-28,5684.47,,price_index_nse
2018-07-02,5738.79,,price_index_nse
2018-07-03,5768.95,,price_index_nse
2018-07-04,5792.53,,price_index_nse
2018-07-05,5767.51,,price_index_nse
2018-07-09,5851.78,,price_index_nse
2018-07-10,5899.01,,price_index_nse
2018-07-11,5885.65,,price_index_nse
2018-07-12,5891.65,,price_index_nse
2018-07-16,5765.21,,price_index_nse
2018-07-17,5841.27,,price_index_nse
2018-07-18,5803.2,,price_index_nse
2018-07-19,5775.41,,price_index_nse
2018-07-23,5866.71,,price_index_nse
2018-07-24,5929.44,,price_index_nse
2018-07-25,5928.24,,price_index_nse
2018-07-26,5952.21,,price_index_nse
2018-07-30,6025.82,,price_index_nse
2018-07-31,6047.38,,price_index_nse
2018-08-01,6053.46,,price_index_nse
2018-08-02,6027.62,,price_index_nse
2018-08-06,6103.64,,price_index_nse
2018-08-07,6098.92,,price_index_nse
2018-08-08,6115.99,,price_index_nse
2018-08-09,6133.57,,price_index_nse
2018-08-13,6069.52,,price_index_nse
2018-08-16,6106.61,,price_index_nse
2018-08-20,6203.58,,price_index_nse
2018-08-23,6220.96,,price_index_nse
2018-08-27,6277.12,,price_index_nse
2018-08-28,6287.61,,price_index_nse
2018-08-29,6292.32,,price_index_nse
2018-08-30,6295.4,,price_index_nse
2018-09-03,6274.02,,price_index_nse
2018-09-04,6175.0,,price_index_nse
2018-09-05,6144.22,,price_index_nse
2018-09-06,6171.96,,price_index_nse
2018-09-10,6131.64,,price_index_nse
2018-09-11,6051.38,,price_index_nse
2018-09-17,6111.64,,price_index_nse
2018-09-18,6041.14,,price_index_nse
2018-09-24,5785.16,,price_index_nse
2018-09-25,5807.88,,price_index_nse
2018-09-26,5815.88,,price_index_nse
2018-09-27,5733.12,,price_index_nse
2018-10-03,5624.77,,price_index_nse
2018-10-04,5504.09,,price_index_nse
2018-10-08,5317.83,,price_index_nse
2018-10-09,5295.58,,price_index_nse
2018-10-10,5442.0,,price_index_nse
2018-10-11,5327.38,,price_index_nse
2018-10-15,5491.78,,price_index_nse
2018-10-16,5553.46,,price_index_nse
2018-10-22,5335.53,,price_index_nse
2018-10-23,5283.08,,price_index_nse
2018-10-24,5332.03,,price_index_nse
2018-10-25,5289.61,,price_index_nse
2018-10-29,5394.96,,price_index_nse
2018-10-30,5405.01,,price_index_nse
2018-10-31,5501.76,,price_index_nse
2018-11-01,5524.3,,price_index_nse
2018-11-05,5566.89,,price_index_nse
2018-11-06,5554.18,,price_index_nse
2018-11-12,5568.57,,price_index_nse
2018-11-13,5599.98,,price_index_nse
2018-11-14,5602.16,,price_index_nse
2018-11-15,5626.39,,price_index_nse
2018-11-19,5672.09,,price_index_nse
2018-11-20,5617.08,,price_index_nse
2018-11-21,5616.87,,price_index_nse
2018-11-26,5607.9,,price_index_nse
2018-11-27,5635.14,,price_index_nse
2018-11-28,5622.84,,price_index_nse
2018-11-29,5668.94,,price_index_nse
2018-12-03,5712.18,,price_index_nse
2018-12-04,5706.5,,price_index_nse
2018-12-05,5647.37,,price_index_nse
2018-12-06,5557.79,,price_index_nse
2018-12-10,5471.52,,price_index_nse
2018-12-11,5532.22,,price_index_nse
2018-12-12,5652.88,,price_index_nse
2018-12-13,5691.82,,price_index_nse
2018-12-17,5733.22,,price_index_nse
2018-12-18,5747.0,,price_index_nse
2018-12-19,5799.49,,price_index_nse
2018-12-20,5795.81,,price_index_nse
2018-12-26,5672.62,,price_index_nse
2018-12-27,5696.51,,price_index_nse
2018-12-31,5763.86,,price_index_nse
2019-01-01,5774.99,,price_index_nse
2019-01-02,5714.4,,price_index_nse
2019-01-03,5665.08,,price_index_nse
2019-01-07,5701.76,,price_index_nse
2019-01-08,5707.44,,price_index_nse
2019-01-09,5717.41,,price_index_nse
2019-01-10,5723.93,,price_index_nse
2019-01-14,5688.37,,price_index_nse
2019-01-15,5740.78,,price_index_nse
2019-01-16,5737.02,,price_index_nse
2019-01-17,5733.25,,price_index_nse
2019-01-21,5706.81,,price_index_nse
2019-01-22,5695.92,,price_index_nse
2019-01-23,5666.15,,price_index_nse
2019-01-24,5661.68,,price_index_nse
2019-01-28,5523.2,,price_index_nse
2019-01-29,5527.75,,price_index_nse
2019-01-30,5542.75,,price_index_nse
2019-01-31,5600.62,,price_index_nse
2019-02-04,5614.86,,price_index_nse
2019-02-05,5596.09,,price_index_nse
2019-02-06,5630.7,,price_index_nse
2019-02-07,5654.89,,price_index_nse
2019-02-11,5529.81,,price_index_nse
2019-02-12,5510.31,,price_index_nse
2019-02-13,5490.57,,price_index_nse
2019-02-14,5492.35,,price_index_nse
2019-02-18,5408.88,,price_index_nse
2019-02-19,5413.58,,price_index_nse
2019-02-20,5471.54,,price_index_nse
2019-02-21,5511.76,,price_index_nse
2019-02-25,5558.86,,price_index_nse
2019-02-26,5545.93,,price_index_nse
2019-02-27,5551.48,,price_index_nse
2019-02-28,5564.89,,price_index_nse
2019-03-05,5712.51,,price_index_nse
2019-03-06,5742.31,,price_index_nse
2019-03-07,5734.27,,price_index_nse
2019-03-11,5820.05,,price_index_nse
2019-03-12,5868.6,,price_index_nse
2019-03-13,5861.8,,price_index_nse
2019-03-14,5860.72,,price_index_nse
2019-03-18,5897.22,,price_index_nse
2019-03-19,5930.17,,price_index_nse
2019-03-25,5833.97,,price_index_nse
2019-03-26,5894.58,,price_index_nse
2019-03-27,5900.75,,price_index_nse
2019-03-28,5965.62,,price_index_nse
2019-04-01,6031.23,,price_index_nse
2019-04-02,6039.7,,price_index_nse
2019-04-03,5993.75,,price_index_nse
2019-04-04,5979.21,,price_index_nse
2019-04-08,5980.11,,price_index_nse
2019-04-09,5999.4,,price_index_nse
2019-04-10,5973.39,,price_index_nse
2019-04-11,5978.69,,price_index_nse
2019-04-15,6029.41,,price_index_nse
2019-04-22,5933.76,,price_index_nse
2019-04-23,5932.32,,price_index_nse
2019-04-24,5976.15,,price_index_nse
2019-04-25,5944.06,,price_index_nse
2019-05-02,5910.57,,price_index_nse
2019-05-03,5905.13,,price_index_nse
2019-05-06,5853.97,,price_index_nse
2019-05-07,5800.75,,price_index_nse
2019-05-08,5739.88,,price_index_nse
2019-05-09,5719.88,,price_index_nse
2019-05-10,5724.23,,price_index_nse
2019-05-13,5632.99,,price_index_nse
2019-05-14,5661.22,,price_index_nse
2019-05-15,5629.95,,price_index_nse
2019-05-16,5659.29,,price_index_nse
2019-05-17,5722.93,,price_index_nse
2019-05-20,5931.6,,price_index_nse
2019-05-21,5873.58,,price_index_nse
2019-05-22,5880.91,,price_index_nse
2019-05-23,5860.77,,price_index_nse
2019-05-24,5966.67,,price_index_nse
2019-05-27,6034.52,,price_index_nse
2019-05-28,6043.37,,price_index_nse
2019-05-29,6006.77,,price_index_nse
2019-05-30,6043.53,,price_index_nse
2019-05-31,6042.41,,price_index_nse
2019-06-03,6108.17,,price_index_nse
2019-06-06,5995.35,,price_index_nse
2019-06-10,6012.98,,price_index_nse
2019-06-11,6042.5,,price_index_nse
2019-06-12,6001.74,,price_index_nse
2019-06-13,5994.63,,price_index_nse
2019-06-17,5871.61,,price_index_nse
2019-06-18,5872.92,,price_index_nse
2019-06-19,5844.35,,price_index_nse
2019-06-20,5920.86,,price_index_nse
2019-06-24,5884.26,,price_index_nse
2019-06-25,5925.22,,price_index_nse
2019-06-26,5962.12,,price_index_nse
2019-06-27,5977.27,,price_index_nse
2019-07-01,5986.04,,price_index_nse
2019-07-02,6005.98,,price_index_nse
2019-07-03,6013.84,,price_index_nse
2019-07-04,6016.96,,price_index_nse
2019-07-08,5800.88,,price_index_nse
2019-07-09,5810.86,,price_index_nse
2019-07-10,5770.17,,price_index_nse
2019-07-11,5811.72,,price_index_nse
2019-07-15,5805.83,,price_index_nse
2019-07-16,5844.65,,price_index_nse
2019-07-17,5843.67,,price_index_nse
2019-07-18,5777.94,,price_index_nse
2019-07-22,5645.85,,price_index_nse
2019-07-23,5630.95,,price_index_nse
2019-07-24,5573.92,,price_index_nse
2019-07-25,5584.71,,price_index_nse
2019-07-29,5558.87,,price_index_nse
2019-07-30,5486.1,,price_index_nse
2019-07-31,5524.92,,price_index_nse
2019-08-01,5465.29,,price_index_nse
2019-08-05,5396.57,,price_index_nse
2019-08-06,5465.67,,price_index_nse
2019-08-07,5431.38,,price_index_nse
2019-08-08,5491.48,,price_index_nse
2019-08-13,5438.31,,price_index_nse
2019-08-19,5509.9,,price_index_nse
2019-08-20,5479.37,,price_index_nse
2019-08-21,5416.77,,price_index_nse
2019-08-22,5327.48,,price_index_nse
2019-08-26,5464.88,,price_index_nse
2019-08-27,5503.25,,price_index_nse
2019-08-28,5465.31,,price_index_nse
2019-08-29,5433.22,,price_index_nse
2019-09-03,5381.71,,price_index_nse
2019-09-04,5400.77,,price_index_nse
2019-09-05,5409.91,,price_index_nse
2019-09-11,5524.08,,price_index_nse
2019-09-12,5504.73,,price_index_nse
2019-09-16,5522.95,,price_index_nse
