date,price_index,tri_level,source
2023-01-16,10055.9,,price_index_nse
2023-01-17,10092.3,,price_index_nse
2023-01-18,10138.95,,price_index_nse
2023-01-19,10116.75,,price_index_nse
2023-01-23,10091.75,,price_index_nse
2023-01-24,10073.0,,price_index_nse
2023-01-30,9754.95,,price_index_nse
2023-01-31,9837.8,,price_index_nse
2023-02-01,9771.9,,price_index_nse
2023-02-02,9773.5,,price_index_nse
2023-02-06,9843.4,,price_index_nse
2023-02-07,9831.3,,price_index_nse
2023-02-08,9914.7,,price_index_nse
2023-02-09,9920.15,,price_index_nse
2023-02-13,9825.65,,price_index_nse
2023-02-14,9839.35,,price_index_nse
2023-02-15,9886.45,,price_index_nse
2023-02-16,9932.3,,price_index_nse
2023-02-20,9849.1,,price_index_nse
2023-02-21,9829.55,,price_index_nse
2023-02-22,9705.45,,price_index_nse
2023-02-23,9680.0,,price_index_nse
2023-02-27,9604.85,,price_index_nse
2023-02-28,9615.6,,price_index_nse
2023-03-01,9727.45,,price_index_nse
2023-03-02,9686.65,,price_index_nse
2023-03-08,9879.65,,price_index_nse
2023-03-09,9809.25,,price_index_nse
2023-03-13,9576.3,,price_index_nse
2023-03-14,9515.55,,price_index_nse
2023-03-15,9500.25,,price_index_nse
2023-03-16,9506.2,,price_index_nse
2023-03-20,9480.75,,price_index_nse
2023-03-21,9540.0,,price_index_nse
2023-03-22,9568.75,,price_index_nse
2023-03-23,9531.35,,price_index_nse
2023-03-27,9418.05,,price_index_nse
2023-03-28,9387.5,,price_index_nse
2023-04-05,9698.3,,price_index_nse
2023-04-10,9768.2,,price_index_nse
2023-04-11,9815.8,,price_index_nse
2023-04-12,9869.35,,price_index_nse
2023-04-17,9872.4,,price_index_nse
2023-04-18,9892.5,,price_index_nse
2023-04-19,9868.8,,price_index_nse
2023-04-20,9866.65,,price_index_nse
2023-04-24,9888.5,,price_index_nse
2023-04-25,9895.05,,price_index_nse
2023-04-26,9913.1,,price_index_nse
2023-04-27,9968.5,,price_index_nse
2023-05-02,10133.9,,price_index_nse
2023-05-03,10133.0,,price_index_nse
2023-05-04,10210.75,,price_index_nse
2023-05-05,10132.15,,price_index_nse
2023-05-08,10229.65,,price_index_nse
2023-05-09,10231.5,,price_index_nse
2023-05-10,10251.7,,price_index_nse
2023-05-11,10268.6,,price_index_nse
2023-05-12,10255.15,,price_index_nse
2023-05-15,10305.55,,price_index_nse
2023-05-16,10290.8,,price_index_nse
2023-05-17,10257.6,,price_index_nse
2023-05-18,10207.85,,price_index_nse
2023-05-19,10222.2,,price_index_nse
2023-05-22,10283.95,,price_index_nse
2023-05-23,10324.95,,price_index_nse
2023-05-24,10318.8,,price_index_nse
2023-05-25,10347.2,,price_index_nse
2023-05-26,10437.5,,price_index_nse
2023-05-29,10483.25,,price_index_nse
2023-05-30,10510.2,,price_index_nse
2023-05-31,10508.1,,price_index_nse
2023-06-01,10509.4,,price_index_nse
2023-06-05,10580.15,,price_index_nse
2023-06-06,10590.0,,price_index_nse
2023-06-07,10687.7,,price_index_nse
2023-06-08,10631.2,,price_index_nse
2023-06-12,10651.55,,price_index_nse
2023-06-13,10750.05,,price_index_nse
2023-06-14,10775.95,,price_index_nse
2023-06-15,10770.9,,price_index_nse
2023-06-19,10833.0,,price_index_nse
2023-06-20,10876.1,,price_index_nse
2023-06-21,10926.7,,price_index_nse
2023-06-22,10850.0,,price_index_nse
2023-06-26,10801.85,,price_index_nse
2023-06-27,10861.75,,price_index_nse
2023-07-03,11070.6,,price_index_nse
2023-07-04,11074.95,,price_index_nse
2023-07-05,11114.2,,price_index_nse
2023-07-06,11188.55,,price_index_nse
2023-07-10,11077.65,,price_index_nse
2023-07-11,11146.1,,price_index_nse
2023-07-12,11161.45,,price_index_nse
2023-07-13,11132.65,,price_index_nse
2023-07-17,11290.2,,price_index_nse
2023-07-18,11287.65,,price_index_nse
2023-07-19,11345.7,,price_index_nse
2023-07-20,11392.85,,price_index_nse
2023-07-24,11299.35,,price_index_nse
2023-07-25,11334.55,,price_index_nse
2023-07-26,11380.1,,price_index_nse
2023-07-27,11363.25,,price_index_nse
2023-07-31,11495.15,,price_index_nse
2023-08-01,11494.05,,price_index_nse
2023-08-02,11360.3,,price_index_nse
2023-08-03,11322.7,,price_index_nse
2023-08-07,11453.9,,price_index_nse
2023-08-08,11461.85,,price_index_nse
2023-08-09,11496.45,,price_index_nse
2023-08-10,11469.45,,price_index_nse
2023-08-16,11416.15,,price_index_nse
2023-08-17,11406.85,,price_index_nse
2023-08-21,11453.85,,price_index_nse
2023-08-22,11522.9,,price_index_nse
2023-08-23,11556.1,,price_index_nse
2023-08-24,11560.95,,price_index_nse
2023-08-28,11519.35,,price_index_nse
2023-08-29,11556.45,,price_index_nse
2023-08-30,11600.4,,price_index_nse
2023-08-31,11587.05,,price_index_nse
2023-09-04,11767.3,,price_index_nse
2023-09-05,11848.8,,price_index_nse
2023-09-06,11863.7,,price_index_nse
2023-09-07,11935.6,,price_index_nse
2023-09-11,12142.15,,price_index_nse
2023-09-12,11933.0,,price_index_nse
2023-09-13,11961.45,,price_index_nse
2023-09-14,12033.15,,price_index_nse
2023-09-20,11943.65,,price_index_nse
2023-09-21,11844.55,,price_index_nse
2023-09-25,11851.55,,price_index_nse
2023-09-26,11847.5,,price_index_nse
2023-09-27,11908.15,,price_index_nse
2023-09-28,11778.35,,price_index_nse
2023-10-03,11867.6,,price_index_nse
2023-10-04,11755.35,,price_index_nse
2023-10-05,11781.85,,price_index_nse
2023-10-09,11722.6,,price_index_nse
2023-10-10,11852.15,,price_index_nse
2023-10-11,11918.05,,price_index_nse
2023-10-12,11929.85,,price_index_nse
2023-10-16,11919.2,,price_index_nse
2023-10-17,11969.2,,price_index_nse
2023-10-18,11881.85,,price_index_nse
2023-10-19,11859.65,,price_index_nse
2023-10-25,11449.35,,price_index_nse
2023-10-26,11307.65,,price_index_nse
2023-10-30,11488.25,,price_index_nse
2023-10-31,11487.45,,price_index_nse
2023-11-01,11451.0,,price_index_nse
2023-11-02,11569.15,,price_index_nse
2023-11-06,11749.95,,price_index_nse
2023-11-07,11771.2,,price_index_nse
2023-11-08,11844.25,,price_index_nse
2023-11-09,11828.85,,price_index_nse
2023-11-12,11929.85,,price_index_nse
2023-11-15,12025.9,,price_index_nse
2023-11-16,12094.85,,price_index_nse
2023-11-20,12100.6,,price_index_nse
2023-11-21,12125.6,,price_index_nse
2023-11-22,12141.5,,price_index_nse
2023-11-23,12147.85,,price_index_nse
2023-11-28,12220.35,,price_index_nse
2023-11-29,12321.25,,price_index_nse
2023-11-30,12389.8,,price_index_nse
2023-12-04,12691.65,,price_index_nse
2023-12-05,12773.7,,price_index_nse
2023-12-06,12821.25,,price_index_nse
2023-12-07,12857.7,,price_index_nse
2023-12-11,12915.25,,price_index_nse
2023-12-12,12856.4,,price_index_nse
2023-12-13,12923.7,,price_index_nse
2023-12-14,13076.2,,price_index_nse
2023-12-18,13177.9,,price_index_nse
2023-12-19,13163.35,,price_index_nse
2023-12-20,12853.9,,price_index_nse
2023-12-21,12987.9,,price_index_nse
2023-12-26,13141.95,,price_index_nse
2023-12-27,13227.7,,price_index_nse
2023-12-28,13294.85,,price_index_nse
2024-01-01,13389.75,,price_index_nse
2024-01-02,13358.5,,price_index_nse
2024-01-03,13346.35,,price_index_nse
2024-01-04,13495.25,,price_index_nse
2024-01-08,13409.05,,price_index_nse
2024-01-09,13434.85,,price_index_nse
2024-01-10,13473.3,,price_index_nse
2024-01-11,13519.85,,price_index_nse
2024-01-15,13701.4,,price_index_nse
2024-01-16,13659.75,,price_index_nse
2024-01-17,13454.55,,price_index_nse
2024-01-18,13419.75,,price_index_nse
2024-01-19,13578.55,,price_index_nse
2024-01-23,13271.55,,price_index_nse
2024-01-24,13458.25,,price_index_nse
2024-01-29,13616.3,,price_index_nse
2024-01-30,13532.4,,price_index_nse
2024-01-31,13703.45,,price_index_nse
2024-02-01,13659.95,,price_index_nse
2024-02-05,13717.1,,price_index_nse
2024-02-06,13856.0,,price_index_nse
2024-02-07,13923.05,,price_index_nse
2024-02-08,13857.85,,price_index_nse
2024-02-12,13578.3,,price_index_nse
2024-02-13,13640.45,,price_index_nse
2024-02-14,13739.7,,price_index_nse
2024-02-15,13833.45,,price_index_nse
2024-02-19,13986.1,,price_index_nse
2024-02-20,13995.15,,price_index_nse
2024-02-21,13875.7,,price_index_nse
2024-02-22,13985.9,,price_index_nse
2024-02-26,13972.3,,price_index_nse
2024-02-27,13981.6,,price_index_nse
2024-02-28,13773.85,,price_index_nse
2024-02-29,13826.85,,price_index_nse
2024-03-01,13985.1,,price_index_nse
2024-03-04,14063.25,,price_index_nse
2024-03-05,14032.25,,price_index_nse
2024-03-06,14013.85,,price_index_nse
2024-03-11,13970.65,,price_index_nse
2024-03-12,13865.55,,price_index_nse
2024-03-13,13442.7,,price_index_nse
2024-03-14,13652.05,,price_index_nse
2024-03-18,13590.6,,price_index_nse
2024-03-19,13434.0,,price_index_nse
2024-03-20,13439.75,,price_index_nse
2024-03-21,13660.55,,price_index_nse
2024-03-26,13784.4,,price_index_nse
2024-03-27,13822.35,,price_index_nse
2024-04-01,14102.85,,price_index_nse
2024-04-02,14191.6,,price_index_nse
2024-04-03,14227.3,,price_index_nse
2024-04-04,14251.2,,price_index_nse
2024-04-08,14353.15,,price_index_nse
2024-04-09,14325.75,,price_index_nse
2024-04-15,14138.5,,price_index_nse
2024-04-18,14035.4,,price_index_nse
2024-04-22,14153.1,,price_index_nse
2024-04-23,14236.5,,price_index_nse
2024-04-24,14311.3,,price_index_nse
2024-04-25,14389.8,,price_index_nse
2024-04-29,14504.4,,price_index_nse
2024-05-02,14584.3,,price_index_nse
2024-05-03,14509.8,,price_index_nse
2024-05-06,14450.1,,price_index_nse
2024-05-07,14253.95,,price_index_nse
2024-05-08,14310.9,,price_index_nse
2024-05-09,14070.0,,price_index_nse
2024-05-10,14176.0,,price_index_nse
2024-05-13,14227.05,,price_index_nse
2024-05-14,14344.15,,price_index_nse
2024-05-15,14417.8,,price_index_nse
2024-05-16,14553.45,,price_index_nse
2024-05-17,14662.75,,price_index_nse
2024-05-18,14722.85,,price_index_nse
2024-05-21,14765.25,,price_index_nse
2024-05-22,14806.7,,price_index_nse
2024-05-23,14948.75,,price_index_nse
2024-05-24,14944.35,,price_index_nse
2024-05-27,14966.85,,price_index_nse
2024-05-28,14881.5,,price_index_nse
2024-05-29,14804.0,,price_index_nse
2024-05-30,14648.75,,price_index_nse
2024-05-31,14708.6,,price_index_nse
2024-06-03,15186.9,,price_index_nse
2024-06-04,14145.35,,price_index_nse
2024-06-05,14671.45,,price_index_nse
2024-06-06,14913.45,,price_index_nse
2024-06-10,15191.3,,price_index_nse
2024-06-11,15255.6,,price_index_nse
2024-06-12,15358.65,,price_index_nse
2024-06-13,15451.7,,price_index_nse
2024-06-18,15652.4,,price_index_nse
2024-06-19,15541.1,,price_index_nse
2024-06-20,15625.3,,price_index_nse
2024-06-24,15623.6,,price_index_nse
2024-06-25,15645.1,,price_index_nse
2024-06-26,15656.75,,price_index_nse
2024-06-27,15721.5,,price_index_nse
2024-07-01,15878.0,,price_index_nse
2024-07-02,15821.5,,price_index_nse
2024-07-03,15941.9,,price_index_nse
2024-07-04,16006.95,,price_index_nse
2024-07-08,16051.0,,price_index_nse
2024-07-09,16111.35,,price_index_nse
2024-07-10,16052.55,,price_index_nse
2024-07-11,16072.3,,price_index_nse
2024-07-15,16206.7,,price_index_nse
2024-07-18,16161.85,,price_index_nse
2024-07-22,15987.65,,price_index_nse
2024-07-23,15930.4,,price_index_nse
2024-07-24,15990.7,,price_index_nse
2024-07-25,15976.6,,price_index_nse
2024-07-29,16345.65,,price_index_nse
2024-07-30,16388.95,,price_index_nse
2024-07-31,16466.25,,price_index_nse
2024-08-01,16418.0,,price_index_nse
2024-08-05,15730.95,,price_index_nse
2024-08-06,15651.95,,price_index_nse
2024-08-07,15951.65,,price_index_nse
2024-08-08,15865.0,,price_index_nse
2024-08-12,16018.15,,price_index_nse
2024-08-13,15883.45,,price_index_nse
2024-08-19,16151.55,,price_index_nse
2024-08-20,16264.15,,price_index_nse
2024-08-21,16319.95,,price_index_nse
2024-08-22,16391.9,,price_index_nse
2024-08-26,16443.65,,price_index_nse
2024-08-27,16487.7,,price_index_nse
2024-08-28,16486.55,,price_index_nse
2024-08-29,16472.55,,price_index_nse
2024-09-02,16564.55,,price_index_nse
2024-09-03,16585.85,,price_index_nse
2024-09-04,16558.05,,price_index_nse
2024-09-05,16577.25,,price_index_nse
2024-09-09,16371.2,,price_index_nse
2024-09-10,16491.55,,price_index_nse
2024-09-11,16430.7,,price_index_nse
2024-09-12,16674.1,,price_index_nse
2024-09-16,16753.45,,price_index_nse
2024-09-17,16748.05,,price_index_nse
2024-09-18,16673.25,,price_index_nse
2024-09-19,16631.6,,price_index_nse
2024-09-23,16993.75,,price_index_nse
2024-09-24,17021.1,,price_index_nse
2024-09-25,16977.45,,price_index_nse
2024-09-26,17046.05,,price_index_nse
2024-09-30,16910.05,,price_index_nse
2024-10-03,16571.9,,price_index_nse
2024-10-07,16154.4,,price_index_nse
2024-10-08,16410.95,,price_index_nse
2024-10-09,16505.45,,price_index_nse
2024-10-10,16493.85,,price_index_nse
2024-10-14,16596.9,,price_index_nse
2024-10-15,16608.25,,price_index_nse
2024-10-16,16563.2,,price_index_nse
2024-10-17,16332.0,,price_index_nse
2024-10-21,16213.95,,price_index_nse
2024-10-22,15881.8,,price_index_nse
2024-10-23,15913.55,,price_index_nse
2024-10-24,15879.45,,price_index_nse
2024-10-28,15757.7,,price_index_nse
2024-10-29,15868.85,,price_index_nse
2024-10-30,15848.15,,price_index_nse
2024-10-31,15790.55,,price_index_nse
2024-11-04,15685.8,,price_index_nse
2024-11-05,15785.35,,price_index_nse
2024-11-06,16058.7,,price_index_nse
2024-11-07,15927.85,,price_index_nse
2024-11-11,15727.8,,price_index_nse
2024-11-12,15562.55,,price_index_nse
2024-11-13,15237.75,,price_index_nse
2024-11-18,15245.4,,price_index_nse
2024-11-21,15236.4,,price_index_nse
2024-11-25,15712.4,,price_index_nse
2024-11-26,15712.65,,price_index_nse
2024-11-27,15793.25,,price_index_nse
2024-11-28,15706.75,,price_index_nse
2024-12-02,15921.25,,price_index_nse
2024-12-03,16052.9,,price_index_nse
2024-12-04,16137.8,,price_index_nse
2024-12-05,16244.75,,price_index_nse
2024-12-09,16290.0,,price_index_nse
2024-12-10,16314.95,,price_index_nse
2024-12-11,16352.7,,price_index_nse
2024-12-12,16283.25,,price_index_nse
2024-12-16,16365.6,,price_index_nse
2024-12-17,16206.95,,price_index_nse
2024-12-18,16099.5,,price_index_nse
2024-12-19,16000.75,,price_index_nse
2024-12-23,15722.9,,price_index_nse
2024-12-26,15734.4,,price_index_nse
2024-12-30,15704.55,,price_index_nse
2024-12-31,15714.8,,price_index_nse
2025-01-01,15786.1,,price_index_nse
2025-01-02,16009.05,,price_index_nse
2025-01-06,15588.2,,price_index_nse
2025-01-07,15679.25,,price_index_nse
2025-01-08,15580.35,,price_index_nse
2025-01-09,15456.5,,price_index_nse
2025-01-13,14796.7,,price_index_nse
2025-01-14,15013.95,,price_index_nse
2025-01-15,15062.75,,price_index_nse
2025-01-16,15190.25,,price_index_nse
2025-01-20,15277.25,,price_index_nse
2025-01-21,15003.6,,price_index_nse
2025-01-22,14934.15,,price_index_nse
2025-01-23,15092.2,,price_index_nse
2025-01-27,14597.2,,price_index_nse
2025-01-28,14586.0,,price_index_nse
2025-01-29,14840.45,,price_index_nse
2025-01-30,14876.9,,price_index_nse
2025-01-31,15092.3,,price_index_nse
2025-02-03,14940.7,,price_index_nse
2025-02-04,15163.95,,price_index_nse
2025-02-05,15215.95,,price_index_nse
2025-02-06,15105.35,,price_index_nse
2025-02-10,14876.65,,price_index_nse
2025-02-11,14546.9,,price_index_nse
2025-02-12,14513.55,,price_index_nse
2025-02-13,14523.65,,price_index_nse
2025-02-17,14327.05,,price_index_nse
2025-02-18,14311.1,,price_index_nse
2025-02-19,14423.4,,price_index_nse
2025-02-20,14528.15,,price_index_nse
2025-02-24,14260.0,,price_index_nse
2025-02-27,14114.45,,price_index_nse
2025-03-03,13827.15,,price_index_nse
2025-03-04,13834.9,,price_index_nse
2025-03-05,14096.7,,price_index_nse
2025-03-06,14204.65,,price_index_nse
2025-03-10,14041.65,,price_index_nse
2025-03-11,14086.55,,price_index_nse
2025-03-12,14044.7,,price_index_nse
2025-03-17,14066.35,,price_index_nse
2025-03-18,14326.15,,price_index_nse
2025-03-19,14529.75,,price_index_nse
2025-03-20,14652.4,,price_index_nse
2025-03-24,14982.2,,price_index_nse
2025-03-25,14893.95,,price_index_nse
2025-03-26,14794.4,,price_index_nse
2025-03-27,14869.45,,price_index_nse
2025-04-01,14642.05,,price_index_nse
2025-04-02,14804.4,,price_index_nse
2025-04-03,14797.9,,price_index_nse
2025-04-07,13963.95,,price_index_nse
2025-04-08,14235.1,,price_index_nse
2025-04-15,14800.55,,price_index_nse
2025-04-16,14892.6,,price_index_nse
2025-04-21,15315.15,,price_index_nse
2025-04-22,15394.25,,price_index_nse
2025-04-23,15521.85,,price_index_nse
2025-04-24,15485.0,,price_index_nse
2025-04-28,15400.7,,price_index_nse
2025-04-29,15416.05,,price_index_nse
2025-05-02,15304.4,,price_index_nse
2025-05-05,15474.6,,price_index_nse
2025-05-06,15265.15,,price_index_nse
2025-05-07,15395.85,,price_index_nse
2025-05-08,15195.0,,price_index_nse
2025-05-09,15122.65,,price_index_nse
2025-05-12,15698.4,,price_index_nse
2025-05-13,15626.35,,price_index_nse
2025-05-14,15759.35,,price_index_nse
2025-05-15,15931.75,,price_index_nse
2025-05-16,16007.35,,price_index_nse
2025-05-19,16007.25,,price_index_nse
2025-05-20,15786.95,,price_index_nse
2025-05-21,15899.75,,price_index_nse
2025-05-22,15812.65,,price_index_nse
2025-05-23,15931.0,,price_index_nse
2025-05-26,16020.4,,price_index_nse
2025-05-27,15987.95,,price_index_nse
2025-05-28,15968.65,,price_index_nse
2025-05-29,16037.85,,price_index_nse
2025-05-30,15994.95,,price_index_nse
2025-06-02,16036.35,,price_index_nse
2025-06-03,15954.05,,price_index_nse
2025-06-04,16044.1,,price_index_nse
2025-06-05,16138.9,,price_index_nse
2025-06-09,16432.5,,price_index_nse
2025-06-10,16437.3,,price_index_nse
2025-06-11,16416.85,,price_index_nse
2025-06-12,16195.45,,price_index_nse
2025-06-16,16242.2,,price_index_nse
2025-06-17,16156.6,,price_index_nse
2025-06-18,16101.85,,price_index_nse
2025-06-19,15947.8,,price_index_nse
2025-06-23,16148.35,,price_index_nse
2025-06-24,16237.55,,price_index_nse
2025-06-25,16341.9,,price_index_nse
2025-06-26,16477.5,,price_index_nse
2025-06-30,16572.25,,price_index_nse
2025-07-01,16563.3,,price_index_nse
2025-07-02,16531.35,,price_index_nse
2025-07-03,16524.75,,price_index_nse
2025-07-07,16524.35,,price_index_nse
2025-07-08,16529.3,,price_index_nse
2025-07-09,16513.15,,price_index_nse
2025-07-10,16454.7,,price_index_nse
2025-07-14,16359.75,,price_index_nse
2025-07-15,16475.15,,price_index_nse
2025-07-16,16490.55,,price_index_nse
2025-07-17,16464.0,,price_index_nse
2025-07-21,16450.65,,price_index_nse
2025-07-22,16394.9,,price_index_nse
2025-07-23,16464.5,,price_index_nse
2025-07-24,16383.75,,price_index_nse
2025-07-28,16047.5,,price_index_nse
2025-07-29,16167.95,,price_index_nse
2025-07-30,16193.05,,price_index_nse
2025-07-31,16095.25,,price_index_nse
2025-08-04,16067.3,,price_index_nse
2025-08-05,16029.1,,price_index_nse
2025-08-06,15924.45,,price_index_nse
2025-08-07,15954.45,,price_index_nse
2025-08-11,15886.85,,price_index_nse
2025-08-12,15841.0,,price_index_nse
2025-08-13,15934.5,,price_index_nse
2025-08-18,16095.1,,price_index_nse
2025-08-19,16208.75,,price_index_nse
2025-08-20,16270.25,,price_index_nse
2025-08-21,16241.35,,price_index_nse
2025-08-25,16188.25,,price_index_nse
2025-08-28,15812.25,,price_index_nse
2025-09-01,15953.85,,price_index_nse
2025-09-02,15963.0,,price_index_nse
2025-09-03,16062.35,,price_index_nse
2025-09-04,16010.45,,price_index_nse
2025-09-08,16061.6,,price_index_nse
2025-09-09,16104.95,,price_index_nse
2025-09-10,16215.5,,price_index_nse
2025-09-11,16232.25,,price_index_nse
2025-09-15,16318.75,,price_index_nse
2025-09-16,16423.05,,price_index_nse
2025-09-17,16465.6,,price_index_nse
2025-09-18,16520.1,,price_index_nse
2025-09-22,16427.65,,price_index_nse
2025-09-23,16388.2,,price_index_nse
2025-09-24,16269.0,,price_index_nse
2025-09-25,16160.3,,price_index_nse
2025-09-29,15945.65,,price_index_nse
2025-09-30,15946.5,,price_index_nse
2025-10-06,16281.05,,price_index_nse
2025-10-07,16323.0,,price_index_nse
2025-10-08,16235.95,,price_index_nse
2025-10-09,16347.45,,price_index_nse
2025-10-13,16395.1,,price_index_nse
2025-10-14,16308.8,,price_index_nse
2025-10-15,16450.65,,price_index_nse
2025-10-16,16567.6,,price_index_nse
2025-10-20,16646.35,,price_index_nse
2025-10-23,16664.8,,price_index_nse
2025-10-27,16735.6,,price_index_nse
2025-10-28,16719.95,,price_index_nse
2025-10-29,16819.3,,price_index_nse
2025-10-30,16755.0,,price_index_nse
2025-11-03,16755.2,,price_index_nse
2025-11-06,16552.5,,price_index_nse
2025-11-10,16653.45,,price_index_nse
2025-11-11,16724.9,,price_index_nse
2025-11-12,16839.75,,price_index_nse
2025-11-13,16814.3,,price_index_nse
2025-11-17,16917.1,,price_index_nse
2025-11-18,16826.2,,price_index_nse
2025-11-19,16891.75,,price_index_nse
2025-11-20,16925.0,,price_index_nse
2025-11-24,16707.25,,price_index_nse
2025-11-25,16712.2,,price_index_nse
2025-11-26,16925.75,,price_index_nse
2025-11-27,16926.55,,price_index_nse
2025-12-01,16900.7,,price_index_nse
2025-12-02,16843.85,,price_index_nse
2025-12-03,16741.6,,price_index_nse
2025-12-04,16754.05,,price_index_nse
2025-12-08,16599.3,,price_index_nse
2025-12-09,16605.35,,price_index_nse
2025-12-10,16503.8,,price_index_nse
2025-12-11,16619.15,,price_index_nse
2025-12-15,16759.65,,price_index_nse
2025-12-16,16644.25,,price_index_nse
2025-12-17,16582.5,,price_index_nse
2025-12-18,16594.45,,price_index_nse
2025-12-22,16875.9,,price_index_nse
2025-12-23,16891.5,,price_index_nse
2025-12-29,16723.4,,price_index_nse
2025-12-30,16708.3,,price_index_nse
2025-12-31,16854.95,,price_index_nse
2026-01-01,16900.55,,price_index_nse
2026-01-05,17013.65,,price_index_nse
2026-01-06,16981.05,,price_index_nse
2026-01-07,17008.85,,price_index_nse
2026-01-08,16746.9,,price_index_nse
2026-01-12,16626.0,,price_index_nse
2026-01-13,16595.45,,price_index_nse
2026-01-19,16544.0,,price_index_nse
2026-01-20,16211.65,,price_index_nse
2026-01-21,16104.7,,price_index_nse
2026-01-22,16252.3,,price_index_nse
2026-01-27,16106.5,,price_index_nse
2026-01-28,16310.85,,price_index_nse
2026-01-29,16344.0,,price_index_nse
2026-02-01,15976.1,,price_index_nse
2026-02-02,16139.75,,price_index_nse
2026-02-03,16582.2,,price_index_nse
2026-02-04,16654.2,,price_index_nse
2026-02-05,16585.05,,price_index_nse
2026-02-09,16789.55,,price_index_nse
2026-02-10,16843.05,,price_index_nse
2026-02-11,16857.5,,price_index_nse
2026-02-12,16769.6,,price_index_nse
2026-02-16,16623.5,,price_index_nse
2026-02-17,16666.05,,price_index_nse
2026-02-18,16746.1,,price_index_nse
2026-02-19,16490.65,,price_index_nse
2026-02-23,16600.15,,price_index_nse
2026-02-24,16500.0,,price_index_nse
2026-02-25,16580.45,,price_index_nse
2026-02-26,16637.25,,price_index_nse
2026-03-04,15877.7,,price_index_nse
2026-03-05,16094.5,,price_index_nse
2026-03-09,15644.5,,price_index_nse
2026-03-10,15855.45,,price_index_nse
2026-03-11,15643.55,,price_index_nse
2026-03-12,15562.3,,price_index_nse
2026-03-16,15221.85,,price_index_nse
2026-03-17,15358.35,,price_index_nse
2026-03-18,15568.1,,price_index_nse
2026-03-19,15075.9,,price_index_nse
2026-03-23,14650.1,,price_index_nse
2026-03-24,14960.55,,price_index_nse
2026-04-01,14865.4,,price_index_nse
2026-04-06,15046.15,,price_index_nse
2026-04-07,15101.8,,price_index_nse
2026-04-08,15699.6,,price_index_nse
2026-04-09,15663.25,,price_index_nse
2026-04-15,16089.05,,price_index_nse
2026-04-16,16146.05,,price_index_nse
2026-04-20,16304.9,,price_index_nse
2026-04-21,16415.8,,price_index_nse
2026-04-22,16391.7,,price_index_nse
2026-04-23,16282.45,,price_index_nse
2026-04-27,16306.05,,price_index_nse
2026-04-28,16283.45,,price_index_nse
2026-04-29,16328.4,,price_index_nse
2026-05-04,16286.4,,price_index_nse
2026-05-05,16279.5,,price_index_nse
2026-05-06,16523.3,,price_index_nse
2026-05-07,16618.7,,price_index_nse
2026-05-08,16558.45,,price_index_nse
2026-05-11,16344.0,,price_index_nse
2026-05-12,15977.15,,price_index_nse
2026-05-13,16050.25,,price_index_nse
2026-05-14,16238.9,,price_index_nse
2026-05-16,16610.25,,price_index_nse
2026-05-20,16610.25,,price_index_nse
