symbol,date,open,high,low,close,adj_close,volume
MANKIND,2025-03-05 18:30:00,2332.0,2338.4,2265.55,2274.3,2274.3,491198
MANKIND,2025-03-04 18:30:00,2272.45,2302.85,2265.0,2288.15,2288.15,420036
MANKIND,2025-03-03 18:30:00,2329.85,2351.7,2264.05,2284.1,2284.1,478696
VOLTAS,2025-03-09 18:30:00,1404.0,1434.8,1390.65,1397.75,1397.75,1552435
VOLTAS,2025-03-06 18:30:00,1414.8,1417.95,1380.0,1405.45,1405.45,1234800
VOLTAS,2025-03-05 18:30:00,1410.0,1421.55,1388.4,1406.25,1406.25,1637524
VOLTAS,2025-03-04 18:30:00,1410.0,1417.75,1381.85,1387.8,1387.8,2467014
VOLTAS,2025-03-03 18:30:00,1374.9,1425.0,1363.9,1409.55,1409.55,4297483
LT,2025-03-09 18:30:00,3246.0,3246.3,3169.05,3177.7,3177.7,1777752
LT,2025-03-06 18:30:00,3259.9,3289.0,3240.1,3244.7,3244.7,930240
LT,2025-03-05 18:30:00,3250.1,3266.45,3215.0,3259.9,3259.9,1854837
LT,2025-03-04 18:30:00,3213.0,3245.0,3187.85,3239.65,3239.65,1945855
LT,2025-03-03 18:30:00,3171.05,3221.0,3167.8,3213.0,3213.0,1442098
BEL,2025-03-09 18:30:00,278.6,283.47,271.55,272.33,272.33,20986855
BEL,2025-03-06 18:30:00,275.8,279.73,274.0,276.99,276.99,25542382
BEL,2025-03-05 18:30:00,276.21,281.0,271.83,272.95,272.95,22586087
BEL,2025-03-04 18:30:00,265.0,275.8,263.33,274.92,274.92,28499877
BEL,2025-03-03 18:30:00,253.89,266.5,252.5,264.71,264.71,24998454
TATACONSUM,2025-03-09 18:30:00,960.0,969.3,953.0,957.3,957.3,1660207
TATACONSUM,2025-03-06 18:30:00,957.0,967.4,950.15,962.05,962.05,945675
TATACONSUM,2025-03-05 18:30:00,964.0,965.0,943.05,958.15,958.15,2421530
TATACONSUM,2025-03-04 18:30:00,948.5,965.95,948.0,956.8,956.8,2773457
TATACONSUM,2025-03-03 18:30:00,945.1,957.85,943.15,954.55,954.55,1916433
TECHM,2025-03-09 18:30:00,1492.35,1500.0,1482.5,1486.85,1486.85,798491
TECHM,2025-03-06 18:30:00,1501.95,1507.2,1482.0,1492.35,1492.35,893696
TECHM,2025-03-05 18:30:00,1541.0,1550.8,1500.95,1503.45,1503.45,2246380
TECHM,2025-03-04 18:30:00,1488.25,1549.0,1487.5,1538.1,1538.1,1967418
TECHM,2025-03-03 18:30:00,1475.0,1499.45,1433.05,1488.25,1488.25,2386196
BAJFINANCE,2025-03-09 18:30:00,8437.75,8637.9,8326.05,8342.6,8342.6,1016453
BAJFINANCE,2025-03-06 18:30:00,8409.9,8470.0,8366.45,8404.5,8404.5,472946
BAJFINANCE,2025-03-05 18:30:00,8365.0,8459.8,8275.55,8410.85,8410.85,881422
BAJFINANCE,2025-03-04 18:30:00,8455.0,8500.0,8221.0,8298.7,8298.7,1630092
BAJFINANCE,2025-03-03 18:30:00,8522.2,8619.3,8513.65,8585.95,8585.95,765506
TRENT,2025-03-09 18:30:00,4990.0,4997.85,4787.75,4799.7,4799.7,1217553
TRENT,2025-03-06 18:30:00,5075.0,5099.95,4985.0,4999.85,4999.85,690809
TRENT,2025-03-05 18:30:00,5174.5,5174.5,4970.95,5069.5,5069.5,1499675
TRENT,2025-03-04 18:30:00,4987.0,5320.0,4987.0,5106.1,5106.1,2128488
TRENT,2025-03-03 18:30:00,4898.9,5069.9,4865.7,4999.8,4999.8,898723
ULTRACEMCO,2025-03-09 18:30:00,10589.0,10645.6,10477.0,10520.1,10520.1,165649
ULTRACEMCO,2025-03-06 18:30:00,10501.0,10609.6,10446.7,10582.4,10582.4,302339
ULTRACEMCO,2025-03-05 18:30:00,10539.8,10540.0,10317.2,10493.5,10493.5,365920
ULTRACEMCO,2025-03-04 18:30:00,10387.9,10506.8,10295.25,10464.2,10464.2,310832
ULTRACEMCO,2025-03-03 18:30:00,10250.0,10454.8,10240.0,10370.1,10370.1,352922
LTM,2025-03-09 18:30:00,4732.95,4780.0,4662.7,4670.95,4670.95,253711
LTM,2025-03-06 18:30:00,4814.05,4814.05,4697.35,4721.95,4721.95,324150
LTM,2025-03-05 18:30:00,4804.05,4847.0,4783.45,4823.1,4823.1,331678
LTM,2025-03-04 18:30:00,4669.0,4814.65,4669.0,4773.5,4773.5,437483
LTM,2025-03-03 18:30:00,4714.0,4781.0,4640.0,4685.0,4685.0,456566
CUMMINSIND,2025-03-09 18:30:00,2893.0,2934.95,2842.55,2864.45,2864.45,434718
CUMMINSIND,2025-03-06 18:30:00,2983.7,2990.3,2891.6,2899.05,2899.05,280406
CUMMINSIND,2025-03-05 18:30:00,2922.0,3050.0,2912.65,2973.1,2973.1,1201264
CUMMINSIND,2025-03-04 18:30:00,2861.1,2910.0,2822.85,2903.95,2903.95,541007
CUMMINSIND,2025-03-03 18:30:00,2782.0,2876.15,2758.15,2861.1,2861.1,614448
DIVISLAB,2025-03-09 18:30:00,5578.75,5631.65,5486.85,5514.25,5514.25,281666
DIVISLAB,2025-03-06 18:30:00,5553.3,5619.8,5528.4,5578.75,5578.75,187672
DIVISLAB,2025-03-05 18:30:00,5549.95,5645.95,5549.95,5568.7,5568.7,280218
DIVISLAB,2025-03-04 18:30:00,5460.0,5563.05,5460.0,5516.55,5516.55,392202
DIVISLAB,2025-03-03 18:30:00,5500.0,5556.95,5457.85,5517.7,5517.7,142095
LAURUSLABS,2025-03-09 18:30:00,571.0,577.9,556.05,559.0,559.0,2659784
LAURUSLABS,2025-03-06 18:30:00,583.8,583.8,567.6,570.85,570.85,1692575
LAURUSLABS,2025-03-05 18:30:00,570.0,586.55,569.45,580.55,580.55,1870639
LAURUSLABS,2025-03-04 18:30:00,540.1,568.25,536.15,566.5,566.5,2486341
LAURUSLABS,2025-03-03 18:30:00,527.05,550.0,522.75,545.5,545.5,2006858
NESTLEIND,2025-03-09 18:30:00,2239.2,2274.0,2155.1,2248.4,2248.4,506580
NESTLEIND,2025-03-06 18:30:00,2201.0,2246.0,2191.25,2238.45,2238.45,525606
NESTLEIND,2025-03-05 18:30:00,2187.0,2216.4,2170.3,2201.2,2201.2,1257461
NESTLEIND,2025-03-04 18:30:00,2110.0,2209.35,2110.0,2197.0,2197.0,846664
NESTLEIND,2025-03-03 18:30:00,2160.0,2164.1,2118.0,2146.5,2146.5,1042522
COCHINSHIP,2025-03-09 18:30:00,1340.0,1350.0,1288.0,1301.45,1301.45,849285
COCHINSHIP,2025-03-06 18:30:00,1288.15,1355.0,1278.15,1335.85,1335.85,1610855
COCHINSHIP,2025-03-05 18:30:00,1270.0,1301.75,1260.0,1288.2,1288.2,732185
COCHINSHIP,2025-03-04 18:30:00,1264.0,1290.85,1248.95,1265.9,1265.9,825929
COCHINSHIP,2025-03-03 18:30:00,1205.1,1307.9,1205.1,1261.85,1261.85,1787579
SOLARINDS,2025-03-09 18:30:00,9480.1,10008.0,9445.05,9837.1,9837.1,329667
SOLARINDS,2025-03-06 18:30:00,9329.95,9525.0,9315.55,9486.5,9486.5,95337
SOLARINDS,2025-03-05 18:30:00,9370.0,9410.0,9240.0,9386.85,9386.85,110566
SOLARINDS,2025-03-04 18:30:00,9053.0,9291.1,9053.0,9238.35,9238.35,114123
SOLARINDS,2025-03-03 18:30:00,8879.0,9140.0,8759.7,9038.4,9038.4,138848
IDFCFIRSTB,2025-03-09 18:30:00,57.3,57.59,56.0,56.37,56.37,23312506
IDFCFIRSTB,2025-03-06 18:30:00,57.7,58.17,57.0,57.34,57.34,23748724
IDFCFIRSTB,2025-03-05 18:30:00,58.36,58.62,57.69,57.77,57.77,19385683
IDFCFIRSTB,2025-03-04 18:30:00,56.61,58.05,56.61,57.95,57.95,22831309
IDFCFIRSTB,2025-03-03 18:30:00,57.21,57.95,56.36,56.83,56.83,23889634
YESBANK,2025-03-09 18:30:00,16.88,17.02,16.48,16.52,16.52,68621458
YESBANK,2025-03-06 18:30:00,16.96,17.07,16.84,16.88,16.88,61451832
YESBANK,2025-03-05 18:30:00,17.19,17.25,16.93,16.98,16.98,72203818
YESBANK,2025-03-04 18:30:00,16.39,16.98,16.38,16.92,16.92,88590804
YESBANK,2025-03-03 18:30:00,16.24,16.78,16.16,16.34,16.34,143365309
BAJAJ-AUTO,2025-03-09 18:30:00,7573.0,7573.0,7352.0,7383.4,7383.4,495241
BAJAJ-AUTO,2025-03-06 18:30:00,7462.25,7624.0,7451.1,7574.75,7574.75,942308
BAJAJ-AUTO,2025-03-05 18:30:00,7481.0,7500.0,7376.95,7462.25,7462.25,917093
BAJAJ-AUTO,2025-03-04 18:30:00,7332.2,7443.3,7301.0,7420.3,7420.3,749464
BAJAJ-AUTO,2025-03-03 18:30:00,7652.1,7680.0,7317.05,7333.3,7333.3,1078953
POLYCAB,2025-03-09 18:30:00,5079.0,5109.95,4912.55,4940.45,4940.45,372497
POLYCAB,2025-03-06 18:30:00,5075.0,5105.9,4998.7,5063.45,5063.45,370527
POLYCAB,2025-03-05 18:30:00,5144.2,5155.0,5035.55,5076.6,5076.6,535365
POLYCAB,2025-03-04 18:30:00,4900.0,5085.0,4900.0,5071.3,5071.3,1164455
POLYCAB,2025-03-03 18:30:00,4840.0,4964.0,4795.9,4905.15,4905.15,1108919
HINDUNILVR,2025-03-09 18:30:00,2208.0,2267.15,2194.65,2247.75,2247.75,1242387
HINDUNILVR,2025-03-06 18:30:00,2226.7,2226.7,2189.2,2204.55,2204.55,1738356
HINDUNILVR,2025-03-05 18:30:00,2175.0,2229.8,2163.75,2218.95,2218.95,1856868
HINDUNILVR,2025-03-04 18:30:00,2152.0,2191.9,2150.0,2170.45,2170.45,1145673
HINDUNILVR,2025-03-03 18:30:00,2179.95,2180.0,2136.0,2157.35,2157.35,1800330
INDIGO,2025-03-09 18:30:00,4666.0,4706.7,4605.0,4627.55,4627.55,534997
INDIGO,2025-03-06 18:30:00,4796.0,4815.65,4645.95,4657.55,4657.55,843155
INDIGO,2025-03-05 18:30:00,4750.65,4782.45,4659.05,4762.4,4762.4,1390376
INDIGO,2025-03-04 18:30:00,4620.0,4722.1,4608.1,4698.1,4698.1,1344602
INDIGO,2025-03-03 18:30:00,4434.65,4611.0,4417.65,4598.7,4598.7,825683
ZYDUSLIFE,2025-03-09 18:30:00,900.8,911.15,890.0,893.7,893.7,605996
ZYDUSLIFE,2025-03-06 18:30:00,908.1,915.7,895.3,900.8,900.8,663269
ZYDUSLIFE,2025-03-05 18:30:00,923.9,925.0,900.0,907.4,907.4,3024764
ZYDUSLIFE,2025-03-04 18:30:00,876.0,889.55,871.2,887.45,887.45,659121
ZYDUSLIFE,2025-03-03 18:30:00,869.0,874.75,859.85,871.65,871.65,612480
IPCALAB,2025-03-09 18:30:00,1325.0,1357.45,1311.0,1327.0,1327.0,140769
IPCALAB,2025-03-06 18:30:00,1362.15,1366.0,1323.35,1333.1,1333.1,133695
IPCALAB,2025-03-05 18:30:00,1370.0,1396.6,1345.1,1362.15,1362.15,194079
IPCALAB,2025-03-04 18:30:00,1342.55,1370.65,1335.55,1364.8,1364.8,150870
IPCALAB,2025-03-03 18:30:00,1350.95,1350.95,1322.55,1342.55,1342.55,109593
CIPLA,2025-03-09 18:30:00,1458.35,1482.2,1457.0,1462.75,1462.75,905854
CIPLA,2025-03-06 18:30:00,1465.95,1471.1,1451.55,1458.45,1458.45,678497
CIPLA,2025-03-05 18:30:00,1424.95,1464.45,1419.75,1461.75,1461.75,1525159
CIPLA,2025-03-04 18:30:00,1395.1,1431.9,1393.1,1419.75,1419.75,2187830
CIPLA,2025-03-03 18:30:00,1402.45,1405.0,1389.3,1401.8,1401.8,1456530
MAZDOCK,2025-03-09 18:30:00,2344.7,2364.55,2286.9,2302.7,2302.7,1718810
MAZDOCK,2025-03-06 18:30:00,2242.9,2352.95,2223.7,2338.2,2338.2,4654555
MAZDOCK,2025-03-05 18:30:00,2275.0,2299.85,2234.0,2242.4,2242.4,1774308
MAZDOCK,2025-03-04 18:30:00,2170.0,2255.0,2151.05,2246.7,2246.7,2916402
MAZDOCK,2025-03-03 18:30:00,2125.55,2272.0,2123.15,2162.5,2162.5,4105980
APOLLOHOSP,2025-03-09 18:30:00,6206.4,6212.0,6133.9,6149.6,6149.6,266044
APOLLOHOSP,2025-03-06 18:30:00,6292.25,6314.75,6197.3,6216.1,6216.1,299433
APOLLOHOSP,2025-03-05 18:30:00,6255.0,6292.0,6217.05,6274.1,6274.1,284475
APOLLOHOSP,2025-03-04 18:30:00,6200.0,6235.05,6130.65,6214.4,6214.4,345922
APOLLOHOSP,2025-03-03 18:30:00,6133.0,6220.5,6112.3,6188.15,6188.15,445246
HEROMOTOCO,2025-03-09 18:30:00,3653.0,3665.75,3575.7,3582.85,3582.85,675889
HEROMOTOCO,2025-03-06 18:30:00,3664.0,3733.7,3625.0,3652.5,3652.5,621576
HEROMOTOCO,2025-03-05 18:30:00,3629.5,3658.0,3582.7,3648.75,3648.75,654829
HEROMOTOCO,2025-03-04 18:30:00,3515.0,3609.6,3513.5,3588.75,3588.75,611959
HEROMOTOCO,2025-03-03 18:30:00,3625.0,3639.9,3495.0,3514.85,3514.85,946922
GODFRYPHLP,2025-03-09 18:30:00,5345.0,5387.0,5074.0,5109.1,5109.1,66779
GODFRYPHLP,2025-03-06 18:30:00,5480.0,5538.25,5303.75,5326.35,5326.35,115916
GODFRYPHLP,2025-03-05 18:30:00,5245.95,5418.6,5181.2,5418.6,5418.6,140446
GODFRYPHLP,2025-03-04 18:30:00,5194.9,5194.9,5060.3,5160.6,5160.6,90456
GODFRYPHLP,2025-03-03 18:30:00,5000.0,5290.7,4978.25,5126.0,5126.0,174755
KEI,2025-03-09 18:30:00,3235.65,3242.5,3020.0,3030.75,3030.75,716195
KEI,2025-03-06 18:30:00,3277.05,3285.0,3204.0,3223.85,3223.85,454725
KEI,2025-03-05 18:30:00,3310.05,3344.35,3246.05,3287.25,3287.25,585854
KEI,2025-03-04 18:30:00,3129.05,3305.0,3121.25,3287.2,3287.2,1260570
KEI,2025-03-03 18:30:00,3080.0,3169.0,3074.4,3140.85,3140.85,837292
VBL,2025-03-09 18:30:00,487.8,492.35,480.0,481.9,481.9,11965662
VBL,2025-03-06 18:30:00,490.0,490.65,479.0,487.75,487.75,10433984
VBL,2025-03-05 18:30:00,482.5,494.95,477.85,491.35,491.35,12690927
VBL,2025-03-04 18:30:00,480.2,486.2,471.4,476.0,476.0,14097135
VBL,2025-03-03 18:30:00,456.95,480.3,448.0,477.3,477.3,16010754
NTPC,2025-03-09 18:30:00,329.45,334.95,326.3,329.4,329.4,11383132
NTPC,2025-03-06 18:30:00,335.85,338.75,328.7,329.55,329.55,8992315
NTPC,2025-03-05 18:30:00,329.0,338.8,323.2,337.9,337.9,26294903
NTPC,2025-03-04 18:30:00,313.55,327.3,313.5,326.2,326.2,10493615
NTPC,2025-03-03 18:30:00,311.3,314.9,308.0,313.75,313.75,8734999
EICHERMOT,2025-03-09 18:30:00,5123.0,5130.0,4970.65,4990.55,4990.55,316750
EICHERMOT,2025-03-06 18:30:00,5094.4,5131.4,5073.0,5100.7,5100.7,590548
EICHERMOT,2025-03-05 18:30:00,4995.6,5107.1,4995.6,5094.4,5094.4,648307
EICHERMOT,2025-03-04 18:30:00,4808.0,5004.0,4780.9,4988.3,4988.3,551830
EICHERMOT,2025-03-03 18:30:00,4887.0,4887.0,4788.3,4815.1,4815.1,638281
WAAREEENER,2025-03-09 18:30:00,2237.8,2250.0,2125.0,2140.9,2140.9,637758
WAAREEENER,2025-03-06 18:30:00,2204.9,2281.45,2191.4,2226.1,2226.1,828511
WAAREEENER,2025-03-05 18:30:00,2246.0,2254.0,2199.0,2209.9,2209.9,732463
WAAREEENER,2025-03-04 18:30:00,2115.2,2247.0,2115.2,2224.8,2224.8,1415978
WAAREEENER,2025-03-03 18:30:00,2079.85,2164.0,2072.05,2109.45,2109.45,786403
IRFC,2025-03-09 18:30:00,124.1,125.42,118.45,119.75,119.75,21456437
IRFC,2025-03-06 18:30:00,120.99,124.99,119.9,123.42,123.42,31222210
IRFC,2025-03-05 18:30:00,119.51,121.38,118.8,120.59,120.59,23206624
IRFC,2025-03-04 18:30:00,115.1,118.33,114.66,117.73,117.73,21555437
IRFC,2025-03-03 18:30:00,111.2,115.35,110.0,114.59,114.59,42337061
GODREJCP,2025-03-09 18:30:00,1042.0,1063.2,1036.9,1044.0,1044.0,793821
GODREJCP,2025-03-06 18:30:00,1020.1,1053.4,1017.2,1045.3,1045.3,607186
GODREJCP,2025-03-05 18:30:00,998.0,1037.75,998.0,1030.3,1030.3,1863854
GODREJCP,2025-03-04 18:30:00,990.25,1005.9,986.65,991.35,991.35,1621637
GODREJCP,2025-03-03 18:30:00,990.0,997.1,979.5,990.25,990.25,935737
RADICO,2025-03-09 18:30:00,2194.8,2215.0,2175.85,2192.25,2192.25,86049
RADICO,2025-03-06 18:30:00,2209.25,2260.0,2180.0,2194.9,2194.9,267114
RADICO,2025-03-05 18:30:00,2121.85,2240.45,2105.0,2209.25,2209.25,315827
RADICO,2025-03-04 18:30:00,2035.0,2112.0,2030.25,2105.15,2105.15,155405
RADICO,2025-03-03 18:30:00,2044.7,2081.15,2003.05,2051.2,2051.2,172994
HYUNDAI,2025-03-09 18:30:00,1709.0,1712.0,1660.0,1674.5,1674.5,769044
HYUNDAI,2025-03-06 18:30:00,1703.0,1723.1,1703.0,1715.4,1715.4,302079
HYUNDAI,2025-03-05 18:30:00,1720.95,1726.7,1690.1,1717.6,1717.6,729380
HYUNDAI,2025-03-04 18:30:00,1712.85,1732.25,1704.3,1718.1,1718.1,506644
HYUNDAI,2025-03-03 18:30:00,1695.0,1729.95,1688.05,1712.85,1712.85,756354
LICI,2025-03-09 18:30:00,764.0,768.15,748.0,752.05,752.05,773461
LICI,2025-03-06 18:30:00,765.0,772.25,758.5,763.15,763.15,760968
LICI,2025-03-05 18:30:00,768.0,770.0,760.05,766.8,766.8,856309
LICI,2025-03-04 18:30:00,735.7,763.0,735.7,761.8,761.8,1126619
LICI,2025-03-03 18:30:00,727.55,738.5,723.2,733.2,733.2,840575
TATAELXSI,2025-03-09 18:30:00,5659.0,5689.0,5465.0,5503.5,5503.5,106381
TATAELXSI,2025-03-06 18:30:00,5688.0,5689.0,5601.0,5624.15,5624.15,110794
TATAELXSI,2025-03-05 18:30:00,5647.0,5694.35,5603.0,5638.3,5638.3,107832
TATAELXSI,2025-03-04 18:30:00,5410.0,5569.0,5400.15,5553.4,5553.4,141754
TATAELXSI,2025-03-03 18:30:00,5443.0,5481.0,5350.0,5389.05,5389.05,141837
ABB,2025-03-09 18:30:00,5328.0,5410.75,5139.65,5160.3,5160.3,342786
ABB,2025-03-06 18:30:00,5370.0,5370.05,5280.0,5326.55,5326.55,482112
ABB,2025-03-05 18:30:00,5342.0,5432.0,5283.6,5370.0,5370.0,532908
ABB,2025-03-04 18:30:00,5100.0,5356.0,5100.0,5312.3,5312.3,445752
ABB,2025-03-03 18:30:00,5000.0,5212.0,5000.0,5191.4,5191.4,506485
TORNTPHARM,2025-03-09 18:30:00,3056.85,3144.9,3048.5,3071.1,3071.1,328858
TORNTPHARM,2025-03-06 18:30:00,3065.0,3085.0,3046.45,3073.8,3073.8,284470
TORNTPHARM,2025-03-05 18:30:00,2994.85,3069.55,2974.05,3059.0,3059.0,261988
TORNTPHARM,2025-03-04 18:30:00,2930.3,2985.8,2902.25,2978.75,2978.75,195287
TORNTPHARM,2025-03-03 18:30:00,2945.5,2987.2,2919.05,2930.3,2930.3,401576
TIINDIA,2025-03-09 18:30:00,2706.0,2757.0,2684.95,2714.6,2714.6,749279
TIINDIA,2025-03-06 18:30:00,2650.15,2717.0,2642.05,2701.8,2701.8,273725
TIINDIA,2025-03-05 18:30:00,2705.05,2710.95,2615.0,2650.15,2650.15,814424
TIINDIA,2025-03-04 18:30:00,2678.0,2729.0,2660.25,2697.45,2697.45,326866
TIINDIA,2025-03-03 18:30:00,2600.0,2760.0,2580.0,2718.7,2718.7,748292
ENDURANCE,2025-03-09 18:30:00,1882.65,1930.0,1861.5,1882.35,1882.35,95522
ENDURANCE,2025-03-06 18:30:00,1850.8,1922.5,1850.1,1882.65,1882.65,280770
ENDURANCE,2025-03-05 18:30:00,1789.95,1865.0,1789.95,1850.8,1850.8,185961
ENDURANCE,2025-03-04 18:30:00,1753.0,1796.9,1743.85,1787.45,1787.45,104793
ENDURANCE,2025-03-03 18:30:00,1675.0,1787.3,1675.0,1773.3,1773.3,126972
AUBANK,2025-03-09 18:30:00,543.7,551.5,537.0,538.85,538.85,2131103
AUBANK,2025-03-06 18:30:00,553.5,554.65,540.2,544.3,544.3,1916647
AUBANK,2025-03-05 18:30:00,554.0,557.35,548.6,553.2,553.2,1553346
AUBANK,2025-03-04 18:30:00,548.4,551.45,541.25,546.45,546.45,1474686
AUBANK,2025-03-03 18:30:00,550.05,554.8,546.5,548.35,548.35,1313139
AUROPHARMA,2025-03-09 18:30:00,1095.1,1114.9,1087.3,1093.2,1093.2,551628
AUROPHARMA,2025-03-06 18:30:00,1107.8,1118.4,1092.0,1097.4,1097.4,886545
