symbol,date,open,high,low,close,adj_close,volume
AUROPHARMA,2025-03-05 18:30:00,1108.0,1119.3,1098.85,1114.5,1114.5,516119
AUROPHARMA,2025-03-04 18:30:00,1052.0,1104.95,1050.05,1093.0,1093.0,916437
AUROPHARMA,2025-03-03 18:30:00,1045.05,1064.6,1031.05,1051.75,1051.75,730626
MEDANTA,2025-03-09 18:30:00,1231.8,1247.95,1201.0,1208.9,1208.9,183945
MEDANTA,2025-03-06 18:30:00,1243.1,1260.2,1219.05,1226.2,1226.2,308865
MEDANTA,2025-03-05 18:30:00,1225.0,1259.9,1201.1,1252.95,1252.95,928310
MEDANTA,2025-03-04 18:30:00,1209.75,1224.9,1185.0,1195.55,1195.55,357083
MEDANTA,2025-03-03 18:30:00,1203.0,1222.75,1180.6,1209.75,1209.75,246294
PATANJALI,2025-03-09 18:30:00,1735.4,1760.7,1734.2,1751.6,1751.6,600057
PATANJALI,2025-03-06 18:30:00,1766.5,1766.95,1740.45,1749.65,1749.65,570416
PATANJALI,2025-03-05 18:30:00,1764.5,1778.9,1748.2,1769.85,1769.85,847630
PATANJALI,2025-03-04 18:30:00,1725.0,1769.9,1725.0,1760.15,1760.15,881092
PATANJALI,2025-03-03 18:30:00,1739.95,1746.0,1709.8,1731.95,1731.95,629791
JINDALSTEL,2025-03-09 18:30:00,909.0,933.8,900.6,905.3,905.3,3073227
JINDALSTEL,2025-03-06 18:30:00,912.0,925.05,905.25,908.95,908.95,2083657
JINDALSTEL,2025-03-05 18:30:00,902.0,920.0,894.05,914.6,914.6,3101315
JINDALSTEL,2025-03-04 18:30:00,861.0,896.0,861.0,891.65,891.65,2371535
JINDALSTEL,2025-03-03 18:30:00,854.0,872.0,842.55,867.3,867.3,1266558
BDL,2025-03-09 18:30:00,1135.2,1164.2,1115.35,1143.4,1143.4,1349306
BDL,2025-03-06 18:30:00,1061.9,1148.6,1057.3,1135.2,1135.2,3164621
BDL,2025-03-05 18:30:00,1070.0,1084.9,1051.0,1065.65,1065.65,706462
BDL,2025-03-04 18:30:00,1048.5,1068.95,1030.35,1063.5,1063.5,1043442
BDL,2025-03-03 18:30:00,975.0,1055.0,958.75,1049.3,1049.3,2193751
GVT&D,2025-03-09 18:30:00,1448.0,1483.6,1416.7,1445.1,1445.1,419584
GVT&D,2025-03-06 18:30:00,1399.9,1443.85,1365.8,1423.45,1423.45,673598
GVT&D,2025-03-05 18:30:00,1398.9,1420.0,1369.05,1389.5,1389.5,425923
GVT&D,2025-03-04 18:30:00,1392.5,1415.65,1370.85,1385.25,1385.25,560464
GVT&D,2025-03-03 18:30:00,1300.0,1377.4,1273.3,1360.9,1360.9,334152
CHOLAFIN,2025-03-09 18:30:00,1460.0,1476.35,1411.0,1419.55,1419.55,1482590
CHOLAFIN,2025-03-06 18:30:00,1467.55,1474.0,1449.65,1457.35,1457.35,1722090
CHOLAFIN,2025-03-05 18:30:00,1469.0,1500.0,1450.0,1458.6,1458.6,1086379
CHOLAFIN,2025-03-04 18:30:00,1458.0,1461.9,1394.05,1446.9,1446.9,2724065
CHOLAFIN,2025-03-03 18:30:00,1414.8,1454.25,1387.3,1449.6,1449.6,1971854
HDFCAMC,2025-03-09 18:30:00,3826.15,3857.2,3732.2,3750.1,3750.1,443880
HDFCAMC,2025-03-06 18:30:00,3842.05,3907.1,3820.55,3834.2,3834.2,356115
HDFCAMC,2025-03-05 18:30:00,3883.9,3912.45,3813.05,3842.05,3842.05,431466
HDFCAMC,2025-03-04 18:30:00,3680.05,3880.85,3670.0,3864.3,3864.3,498919
HDFCAMC,2025-03-03 18:30:00,3680.7,3750.0,3653.6,3695.0,3695.0,370819
PFC,2025-03-09 18:30:00,400.5,407.0,393.0,394.25,394.25,7710492
PFC,2025-03-06 18:30:00,404.5,408.0,398.0,401.1,401.1,8363854
PFC,2025-03-05 18:30:00,405.0,408.8,400.1,405.75,405.75,7589546
PFC,2025-03-04 18:30:00,381.5,398.0,381.5,395.75,395.75,10048929
PFC,2025-03-03 18:30:00,374.8,386.9,371.5,383.3,383.3,9721898
PAYTM,2025-03-09 18:30:00,687.0,694.95,661.1,665.25,665.25,4838597
PAYTM,2025-03-06 18:30:00,710.0,713.7,680.25,684.85,684.85,5008551
PAYTM,2025-03-05 18:30:00,715.0,722.7,695.8,706.35,706.35,5897140
PAYTM,2025-03-04 18:30:00,687.0,715.8,687.0,708.9,708.9,6721912
PAYTM,2025-03-03 18:30:00,704.0,727.8,690.0,698.5,698.5,6551953
TATACOMM,2025-03-09 18:30:00,1385.0,1397.95,1361.0,1373.2,1373.2,239890
TATACOMM,2025-03-06 18:30:00,1398.5,1399.95,1376.1,1383.85,1383.85,160240
TATACOMM,2025-03-05 18:30:00,1402.15,1410.0,1392.3,1398.4,1398.4,246884
TATACOMM,2025-03-04 18:30:00,1316.35,1396.75,1313.55,1390.0,1390.0,908298
TATACOMM,2025-03-03 18:30:00,1309.1,1328.0,1291.0,1316.25,1316.25,810532
IREDA,2025-03-09 18:30:00,149.17,150.5,142.94,143.95,143.95,9928538
IREDA,2025-03-06 18:30:00,149.79,153.68,148.22,149.59,149.59,14291801
IREDA,2025-03-05 18:30:00,150.05,152.46,149.0,149.86,149.86,13411147
IREDA,2025-03-04 18:30:00,145.5,149.87,145.5,147.26,147.26,20624159
IREDA,2025-03-03 18:30:00,144.95,151.3,144.01,144.64,144.64,19899282
NYKAA,2025-03-09 18:30:00,164.79,164.8,160.05,162.48,162.48,6733969
NYKAA,2025-03-06 18:30:00,172.0,172.0,164.2,164.79,164.79,11633901
NYKAA,2025-03-05 18:30:00,165.6,169.95,165.27,168.76,168.76,11573529
NYKAA,2025-03-04 18:30:00,162.2,165.99,161.06,165.38,165.38,6022700
NYKAA,2025-03-03 18:30:00,158.95,162.64,154.9,161.75,161.75,4545198
ASIANPAINT,2025-03-09 18:30:00,2270.0,2293.0,2261.85,2278.6,2278.6,1072395
ASIANPAINT,2025-03-06 18:30:00,2267.7,2277.95,2248.0,2270.0,2270.0,921429
ASIANPAINT,2025-03-05 18:30:00,2189.85,2275.0,2183.1,2267.7,2267.7,1985096
ASIANPAINT,2025-03-04 18:30:00,2132.0,2182.8,2124.75,2164.15,2164.15,1535212
ASIANPAINT,2025-03-03 18:30:00,2154.05,2159.85,2124.75,2132.1,2132.1,2181015
SIEMENS,2025-03-09 18:30:00,5106.1,5142.3,4950.0,4974.55,4974.55,332612
SIEMENS,2025-03-06 18:30:00,5161.0,5173.75,5045.6,5106.1,5106.1,587581
SIEMENS,2025-03-05 18:30:00,5145.0,5268.25,5085.8,5160.3,5160.3,848811
SIEMENS,2025-03-04 18:30:00,4931.9,5131.95,4931.9,5085.75,5085.75,732603
SIEMENS,2025-03-03 18:30:00,4739.55,4969.2,4739.55,4931.9,4931.9,582431
KPITTECH,2025-03-09 18:30:00,1305.95,1314.35,1250.0,1254.0,1254.0,621553
KPITTECH,2025-03-06 18:30:00,1326.8,1330.25,1296.25,1305.4,1305.4,708924
KPITTECH,2025-03-05 18:30:00,1300.0,1331.45,1290.05,1326.8,1326.8,1600892
KPITTECH,2025-03-04 18:30:00,1219.0,1298.0,1214.7,1281.75,1281.75,1466330
KPITTECH,2025-03-03 18:30:00,1161.25,1222.25,1161.25,1214.65,1214.65,902775
MAXHEALTH,2025-03-09 18:30:00,980.0,980.5,955.0,964.3,964.3,2613900
MAXHEALTH,2025-03-06 18:30:00,1004.9,1012.7,977.15,980.75,980.75,1323765
MAXHEALTH,2025-03-05 18:30:00,1022.0,1023.45,996.15,999.9,999.9,2676754
MAXHEALTH,2025-03-04 18:30:00,966.5,1024.55,966.5,1021.9,1021.9,3569080
MAXHEALTH,2025-03-03 18:30:00,961.5,1005.05,940.05,988.45,988.45,2637232
360ONE,2025-03-09 18:30:00,972.0,984.0,890.0,895.4,895.4,2325435
360ONE,2025-03-06 18:30:00,965.95,979.8,964.55,972.9,972.9,521682
360ONE,2025-03-05 18:30:00,987.85,992.2,961.0,966.25,966.25,349340
360ONE,2025-03-04 18:30:00,982.6,1003.05,977.0,983.5,983.5,778300
360ONE,2025-03-03 18:30:00,970.0,1001.3,970.0,983.05,983.05,1119762
MPHASIS,2025-03-09 18:30:00,2276.15,2317.5,2248.5,2265.0,2265.0,352043
MPHASIS,2025-03-06 18:30:00,2320.1,2329.95,2275.0,2302.25,2302.25,314701
MPHASIS,2025-03-05 18:30:00,2315.8,2369.9,2315.8,2343.0,2343.0,560584
MPHASIS,2025-03-04 18:30:00,2173.0,2336.0,2173.0,2307.85,2307.85,582517
MPHASIS,2025-03-03 18:30:00,2240.0,2269.9,2183.05,2246.6,2246.6,541824
PAGEIND,2025-03-09 18:30:00,40200.0,40388.65,39627.65,39878.45,39878.45,13944
PAGEIND,2025-03-06 18:30:00,40790.0,40826.0,39992.65,40067.15,40067.15,18542
PAGEIND,2025-03-05 18:30:00,41490.0,41490.0,40352.0,40595.35,40595.35,27404
PAGEIND,2025-03-04 18:30:00,40065.15,41255.0,40065.1,41042.65,41042.65,20278
PAGEIND,2025-03-03 18:30:00,40290.0,40649.9,39445.0,40319.8,40319.8,28042
NAUKRI,2025-03-09 18:30:00,6833.85,6908.5,6570.0,6588.1,6588.1,275667
NAUKRI,2025-03-06 18:30:00,6900.0,6979.0,6764.0,6833.85,6833.85,184318
NAUKRI,2025-03-05 18:30:00,6814.0,7029.85,6814.0,6906.35,6906.35,314308
NAUKRI,2025-03-04 18:30:00,6720.75,6859.0,6700.0,6789.9,6789.9,407219
NAUKRI,2025-03-03 18:30:00,6861.5,6869.55,6662.45,6762.15,6762.15,246222
SBILIFE,2025-03-09 18:30:00,1419.0,1427.75,1404.35,1419.45,1419.45,1092967
SBILIFE,2025-03-06 18:30:00,1421.35,1446.2,1406.55,1411.6,1411.6,901496
SBILIFE,2025-03-05 18:30:00,1417.1,1426.4,1395.0,1421.3,1421.3,1606815
SBILIFE,2025-03-04 18:30:00,1391.15,1424.0,1379.85,1420.7,1420.7,1118219
SBILIFE,2025-03-03 18:30:00,1392.2,1415.0,1390.0,1393.1,1393.1,977231
APARINDS,2025-03-09 18:30:00,6250.0,6382.55,5651.35,5691.4,5691.4,303111
APARINDS,2025-03-06 18:30:00,5699.05,6217.35,5650.0,6106.6,6106.6,333555
APARINDS,2025-03-05 18:30:00,5840.0,5940.0,5650.0,5722.55,5722.55,230094
APARINDS,2025-03-04 18:30:00,5720.0,5919.4,5652.15,5799.35,5799.35,218017
APARINDS,2025-03-03 18:30:00,5608.05,5941.2,5608.05,5766.7,5766.7,139377
BOSCHLTD,2025-03-09 18:30:00,27005.0,27250.0,26610.15,26799.35,26799.35,17291
BOSCHLTD,2025-03-06 18:30:00,27070.05,27391.9,26850.0,27033.4,27033.4,18774
BOSCHLTD,2025-03-05 18:30:00,27299.0,27311.95,26850.0,27070.05,27070.05,31682
BOSCHLTD,2025-03-04 18:30:00,26005.0,27121.55,26005.0,27073.45,27073.45,37194
BOSCHLTD,2025-03-03 18:30:00,26504.35,26647.75,26066.6,26259.7,26259.7,31707
BHARATFORG,2025-03-09 18:30:00,1092.65,1099.0,1062.9,1068.9,1068.9,717330
BHARATFORG,2025-03-06 18:30:00,1086.65,1099.0,1083.05,1087.8,1087.8,1212897
BHARATFORG,2025-03-05 18:30:00,1075.0,1090.0,1066.95,1086.45,1086.45,896629
BHARATFORG,2025-03-04 18:30:00,1020.0,1059.7,1004.0,1057.1,1057.1,677358
BHARATFORG,2025-03-03 18:30:00,1010.3,1032.75,1006.25,1022.8,1022.8,708878
INDUSINDBK,2025-03-09 18:30:00,895.0,913.35,881.1,900.5,900.5,16014401
INDUSINDBK,2025-03-06 18:30:00,971.0,976.6,932.3,936.75,936.75,7737031
INDUSINDBK,2025-03-05 18:30:00,976.0,984.1,962.2,971.7,971.7,3928358
INDUSINDBK,2025-03-04 18:30:00,984.25,995.25,970.65,971.85,971.85,3944062
INDUSINDBK,2025-03-03 18:30:00,978.0,1003.6,966.95,987.6,987.6,3271190
PIIND,2025-03-09 18:30:00,3225.0,3292.05,3205.05,3253.65,3253.65,381671
PIIND,2025-03-06 18:30:00,3195.0,3312.05,3044.7,3219.1,3219.1,1416296
PIIND,2025-03-05 18:30:00,3150.0,3265.25,3148.05,3255.6,3255.6,348644
PIIND,2025-03-04 18:30:00,3035.0,3156.45,3025.1,3145.35,3145.35,310633
PIIND,2025-03-03 18:30:00,2980.0,3051.25,2964.95,3040.7,3040.7,156264
LTF,2025-03-09 18:30:00,141.9,145.3,139.44,139.83,139.83,4843292
LTF,2025-03-06 18:30:00,141.1,143.2,140.85,141.71,141.71,3148608
LTF,2025-03-05 18:30:00,141.5,143.78,140.2,141.09,141.09,2855777
LTF,2025-03-04 18:30:00,138.5,140.86,137.79,139.7,139.7,3715864
LTF,2025-03-03 18:30:00,136.95,139.39,134.13,138.88,138.88,3938622
LODHA,2025-03-09 18:30:00,1118.0,1128.0,1072.05,1075.7,1075.7,1119938
LODHA,2025-03-06 18:30:00,1138.15,1149.9,1103.6,1113.0,1113.0,1292906
LODHA,2025-03-05 18:30:00,1158.0,1172.75,1132.0,1138.15,1138.15,779868
LODHA,2025-03-04 18:30:00,1115.0,1159.9,1111.9,1152.5,1152.5,734447
LODHA,2025-03-03 18:30:00,1120.85,1135.35,1087.05,1117.95,1117.95,1162488
RECLTD,2025-03-09 18:30:00,406.2,413.2,392.55,394.2,394.2,7602276
RECLTD,2025-03-06 18:30:00,412.1,415.0,403.6,406.2,406.2,7026343
RECLTD,2025-03-05 18:30:00,409.0,418.1,408.0,413.15,413.15,11770195
RECLTD,2025-03-04 18:30:00,386.0,404.0,385.1,402.2,402.2,9788815
RECLTD,2025-03-03 18:30:00,373.5,391.55,366.0,386.9,386.9,11737034
MFSL,2025-03-09 18:30:00,1038.55,1046.3,1026.1,1039.9,1039.9,400507
MFSL,2025-03-06 18:30:00,1027.3,1043.65,1017.2,1036.6,1036.6,642199
MFSL,2025-03-05 18:30:00,1010.05,1036.0,1010.0,1025.4,1025.4,851164
MFSL,2025-03-04 18:30:00,1001.4,1018.0,994.0,1014.55,1014.55,2044157
MFSL,2025-03-03 18:30:00,977.35,1008.75,970.45,1003.3,1003.3,3303985
NAM-INDIA,2025-03-09 18:30:00,530.0,533.8,518.0,521.65,521.65,811234
NAM-INDIA,2025-03-06 18:30:00,531.0,540.8,527.2,528.95,528.95,1307707
NAM-INDIA,2025-03-05 18:30:00,540.55,543.6,532.4,535.9,535.9,1062765
NAM-INDIA,2025-03-04 18:30:00,520.0,541.4,516.8,538.6,538.6,1262631
NAM-INDIA,2025-03-03 18:30:00,513.9,526.0,506.35,519.25,519.25,964105
FORTIS,2025-03-09 18:30:00,631.1,635.8,611.25,621.3,621.3,972185
FORTIS,2025-03-06 18:30:00,644.2,654.1,627.0,629.5,629.5,1197982
FORTIS,2025-03-05 18:30:00,666.0,669.65,643.0,648.65,648.65,4162778
FORTIS,2025-03-04 18:30:00,643.05,673.65,630.15,661.5,661.5,3088536
FORTIS,2025-03-03 18:30:00,627.45,656.0,620.0,639.1,639.1,2348928
ESCORTS,2025-03-09 18:30:00,3010.15,3031.0,2922.3,2931.75,2931.75,231262
ESCORTS,2025-03-06 18:30:00,3082.05,3099.0,3002.2,3011.1,3011.1,107291
ESCORTS,2025-03-05 18:30:00,3040.0,3090.0,3000.0,3082.05,3082.05,176488
ESCORTS,2025-03-04 18:30:00,2979.9,3038.7,2959.4,3033.05,3033.05,75557
ESCORTS,2025-03-03 18:30:00,2940.0,2964.8,2881.25,2959.4,2959.4,54994
NHPC,2025-03-09 18:30:00,77.4,78.5,75.31,75.8,75.8,11591159
NHPC,2025-03-06 18:30:00,77.41,78.15,76.63,77.03,77.03,10946561
NHPC,2025-03-05 18:30:00,77.0,77.82,76.5,77.51,77.51,10895125
NHPC,2025-03-04 18:30:00,74.0,76.56,74.0,76.35,76.35,15168229
NHPC,2025-03-03 18:30:00,72.98,74.4,72.43,73.57,73.57,15915861
ASTRAL,2025-03-09 18:30:00,1323.0,1337.8,1280.1,1289.15,1289.15,409891
ASTRAL,2025-03-06 18:30:00,1327.35,1351.45,1327.25,1332.65,1332.65,333456
ASTRAL,2025-03-05 18:30:00,1322.35,1337.55,1316.15,1330.7,1330.7,435999
ASTRAL,2025-03-04 18:30:00,1304.25,1332.95,1303.95,1317.85,1317.85,732223
ASTRAL,2025-03-03 18:30:00,1338.0,1346.0,1282.2,1306.85,1306.85,876471
HAVELLS,2025-03-09 18:30:00,1470.0,1498.15,1463.95,1469.1,1469.1,1125377
HAVELLS,2025-03-06 18:30:00,1450.75,1469.5,1441.05,1460.55,1460.55,527443
HAVELLS,2025-03-05 18:30:00,1457.0,1478.1,1446.0,1450.75,1450.75,1036317
HAVELLS,2025-03-04 18:30:00,1409.95,1457.95,1406.75,1443.2,1443.2,768353
HAVELLS,2025-03-03 18:30:00,1405.0,1428.4,1394.15,1407.1,1407.1,710232
BRITANNIA,2025-03-09 18:30:00,4749.0,4823.95,4710.05,4737.7,4737.7,290019
BRITANNIA,2025-03-06 18:30:00,4690.0,4765.0,4660.0,4748.25,4748.25,191644
BRITANNIA,2025-03-05 18:30:00,4725.0,4799.9,4654.65,4702.55,4702.55,460852
BRITANNIA,2025-03-04 18:30:00,4579.9,4735.2,4560.0,4722.15,4722.15,350741
BRITANNIA,2025-03-03 18:30:00,4530.05,4581.0,4506.0,4575.2,4575.2,321501
BLUESTARCO,2025-03-09 18:30:00,2101.0,2139.5,2065.0,2082.55,2082.55,644563
BLUESTARCO,2025-03-06 18:30:00,2158.95,2202.35,2088.65,2100.75,2100.75,926367
BLUESTARCO,2025-03-05 18:30:00,2148.45,2167.7,2080.6,2144.15,2144.15,1334284
BLUESTARCO,2025-03-04 18:30:00,2121.7,2157.9,2053.45,2131.2,2131.2,1225509
BLUESTARCO,2025-03-03 18:30:00,2000.0,2216.7,1983.5,2100.65,2100.65,3758035
DMART,2025-03-09 18:30:00,3600.0,3624.95,3548.2,3603.75,3603.75,327825
DMART,2025-03-06 18:30:00,3568.0,3636.3,3549.95,3593.6,3593.6,681832
DMART,2025-03-05 18:30:00,3505.0,3552.0,3475.0,3540.5,3540.5,797590
DMART,2025-03-04 18:30:00,3408.4,3505.0,3408.4,3474.5,3474.5,417930
DMART,2025-03-03 18:30:00,3429.7,3460.0,3400.0,3408.4,3408.4,637407
GLENMARK,2025-03-09 18:30:00,1404.0,1414.85,1386.75,1403.1,1403.1,678733
GLENMARK,2025-03-06 18:30:00,1396.7,1415.0,1380.0,1404.4,1404.4,343691
GLENMARK,2025-03-05 18:30:00,1388.35,1410.0,1381.0,1396.7,1396.7,363377
GLENMARK,2025-03-04 18:30:00,1321.35,1390.15,1321.35,1388.0,1388.0,635666
GLENMARK,2025-03-03 18:30:00,1300.0,1338.95,1288.55,1334.25,1334.25,273964
THERMAX,2025-03-09 18:30:00,3386.2,3480.95,3314.5,3332.7,3332.7,129224
THERMAX,2025-03-06 18:30:00,3280.05,3392.0,3280.05,3359.8,3359.8,92818
THERMAX,2025-03-05 18:30:00,3235.95,3388.5,3235.95,3300.0,3300.0,93856
THERMAX,2025-03-04 18:30:00,3204.0,3248.4,3187.1,3237.0,3237.0,114420
THERMAX,2025-03-03 18:30:00,3136.1,3284.4,3125.8,3204.45,3204.45,70372
JUBLFOOD,2025-03-09 18:30:00,601.0,606.9,594.8,601.3,601.3,1721049
JUBLFOOD,2025-03-06 18:30:00,611.0,611.95,594.5,602.8,602.8,2449005
JUBLFOOD,2025-03-05 18:30:00,627.0,632.8,604.6,609.45,609.45,3028625
JUBLFOOD,2025-03-04 18:30:00,602.25,626.35,602.25,621.35,621.35,2177307
JUBLFOOD,2025-03-03 18:30:00,630.05,632.55,608.35,610.25,610.25,1677589
GODREJPROP,2025-03-09 18:30:00,1996.0,2026.5,1960.6,1974.15,1974.15,616960
GODREJPROP,2025-03-06 18:30:00,2055.0,2082.85,1997.55,2008.35,2008.35,717411
GODREJPROP,2025-03-05 18:30:00,2111.0,2114.9,2052.3,2064.9,2064.9,829916
GODREJPROP,2025-03-04 18:30:00,2005.1,2080.0,2005.1,2075.3,2075.3,768929
GODREJPROP,2025-03-03 18:30:00,1991.0,2057.2,1945.55,2008.4,2008.4,1336739
PREMIERENE,2025-03-09 18:30:00,940.0,948.75,890.0,897.15,897.15,624450
PREMIERENE,2025-03-06 18:30:00,921.0,959.6,919.0,940.45,940.45,1080186
PREMIERENE,2025-03-05 18:30:00,910.5,926.85,905.55,923.2,923.2,1154720
PREMIERENE,2025-03-04 18:30:00,861.3,946.0,859.35,901.35,901.35,2479725
PREMIERENE,2025-03-03 18:30:00,844.95,882.0,838.0,857.5,857.5,831012
LLOYDSME,2025-03-09 18:30:00,1155.0,1176.7,1145.0,1155.65,1155.65,569950
LLOYDSME,2025-03-06 18:30:00,1110.15,1156.0,1110.15,1151.7,1151.7,814016
LLOYDSME,2025-03-05 18:30:00,1047.7,1120.0,1025.15,1103.6,1103.6,1029440
LLOYDSME,2025-03-04 18:30:00,979.7,1038.4,959.2,1027.8,1027.8,748721
