symbol,date,open,high,low,close,adj_close,volume
LLOYDSME,2025-03-03 18:30:00,979.75,1008.45,957.1,970.6,970.6,555851
TORNTPOWER,2025-03-09 18:30:00,1332.0,1391.95,1332.0,1349.85,1349.85,833274
TORNTPOWER,2025-03-06 18:30:00,1326.0,1363.45,1320.15,1332.0,1332.0,620985
TORNTPOWER,2025-03-05 18:30:00,1311.0,1330.8,1301.35,1326.85,1326.85,349457
TORNTPOWER,2025-03-04 18:30:00,1268.0,1314.2,1268.0,1311.25,1311.25,385085
TORNTPOWER,2025-03-03 18:30:00,1248.5,1283.2,1225.0,1276.7,1276.7,395698
AJANTPHARM,2025-03-09 18:30:00,2560.05,2616.9,2509.0,2522.25,2522.25,103899
AJANTPHARM,2025-03-06 18:30:00,2569.95,2623.95,2548.7,2562.85,2562.85,75484
AJANTPHARM,2025-03-05 18:30:00,2568.0,2600.0,2527.95,2569.4,2569.4,90649
AJANTPHARM,2025-03-04 18:30:00,2455.05,2589.0,2455.05,2561.9,2561.9,229275
AJANTPHARM,2025-03-03 18:30:00,2402.0,2471.4,2380.45,2448.9,2448.9,112361
SRF,2025-03-09 18:30:00,2945.0,2964.85,2887.3,2938.15,2938.15,863371
SRF,2025-03-06 18:30:00,2860.9,2945.1,2847.1,2935.35,2935.35,1417602
SRF,2025-03-05 18:30:00,2859.95,2879.0,2822.95,2851.6,2851.6,404634
SRF,2025-03-04 18:30:00,2853.3,2885.0,2834.15,2844.85,2844.85,534732
SRF,2025-03-03 18:30:00,2819.9,2901.65,2782.15,2853.3,2853.3,499754
MOTILALOFS,2025-03-09 18:30:00,606.25,616.0,588.55,592.75,592.75,1166229
MOTILALOFS,2025-03-06 18:30:00,611.0,619.7,603.0,605.45,605.45,1474681
MOTILALOFS,2025-03-05 18:30:00,609.0,619.2,602.0,611.15,611.15,1747575
MOTILALOFS,2025-03-04 18:30:00,576.6,610.45,571.55,602.35,602.35,2588748
MOTILALOFS,2025-03-03 18:30:00,570.0,601.25,567.55,574.85,574.85,2207505
M&MFIN,2025-03-09 18:30:00,2183.25,2183.25,2183.25,2183.25,2183.25,1
M&MFIN,2025-03-09 18:30:00,274.6,281.55,270.65,272.15,272.15,1047404
M&MFIN,2025-03-06 18:30:00,2120.01,2130.0,2120.01,2130.0,2130.0,18
M&MFIN,2025-03-06 18:30:00,277.2,279.45,273.25,274.65,274.65,987210
M&MFIN,2025-03-05 18:30:00,280.4,281.15,276.6,279.1,279.1,1843697
M&MFIN,2025-03-05 18:30:00,2111.0,2120.0,2111.0,2120.0,2120.0,40
M&MFIN,2025-03-04 18:30:00,269.25,278.1,269.2,276.0,276.0,2018591
M&MFIN,2025-03-04 18:30:00,2100.0,2100.0,2100.0,2100.0,2100.0,1
M&MFIN,2025-03-03 18:30:00,269.5,270.95,264.0,266.55,266.55,1031583
PIDILITIND,2025-03-09 18:30:00,2751.2,2786.65,2720.0,2732.5,2732.5,311403
PIDILITIND,2025-03-06 18:30:00,2733.0,2765.75,2725.2,2751.2,2751.2,434533
PIDILITIND,2025-03-05 18:30:00,2707.15,2752.0,2707.15,2738.05,2738.05,574409
PIDILITIND,2025-03-04 18:30:00,2692.6,2738.1,2677.4,2692.95,2692.95,733366
PIDILITIND,2025-03-03 18:30:00,2672.0,2708.3,2642.45,2698.65,2698.65,349395
UPL,2025-03-09 18:30:00,631.45,637.0,611.85,615.45,615.45,1428305
UPL,2025-03-06 18:30:00,624.55,642.7,620.4,629.85,629.85,2073888
UPL,2025-03-05 18:30:00,634.9,639.25,622.7,624.7,624.7,1617185
UPL,2025-03-04 18:30:00,615.0,630.2,614.15,627.85,627.85,2367281
UPL,2025-03-03 18:30:00,607.0,619.6,607.0,613.4,613.4,1557537
BHARTIHEXA,2025-03-09 18:30:00,1342.95,1363.35,1322.0,1335.55,1335.55,355604
BHARTIHEXA,2025-03-06 18:30:00,1349.9,1387.9,1327.1,1343.05,1343.05,326368
BHARTIHEXA,2025-03-05 18:30:00,1369.0,1369.0,1331.0,1342.35,1342.35,542892
BHARTIHEXA,2025-03-04 18:30:00,1284.95,1460.0,1284.9,1381.3,1381.3,732664
BHARTIHEXA,2025-03-03 18:30:00,1268.6,1297.4,1257.9,1288.8,1288.8,323573
UNOMINDA,2025-03-09 18:30:00,867.05,877.0,849.15,855.75,855.75,709953
UNOMINDA,2025-03-06 18:30:00,871.0,884.5,861.6,870.65,870.65,489152
UNOMINDA,2025-03-05 18:30:00,855.5,878.3,855.5,870.95,870.95,373878
UNOMINDA,2025-03-04 18:30:00,835.05,855.75,828.0,853.5,853.5,519452
UNOMINDA,2025-03-03 18:30:00,812.0,846.7,795.25,835.05,835.05,1786489
UBL,2025-03-09 18:30:00,1946.95,1949.95,1882.45,1900.55,1900.55,170472
UBL,2025-03-06 18:30:00,1914.4,1931.65,1848.0,1922.3,1922.3,176597
UBL,2025-03-05 18:30:00,1904.1,1933.6,1886.65,1899.65,1899.65,248614
UBL,2025-03-04 18:30:00,1910.0,1910.0,1877.4,1890.95,1890.95,193727
UBL,2025-03-03 18:30:00,1908.0,1927.0,1876.0,1912.8,1912.8,146370
DALBHARAT,2025-03-09 18:30:00,1696.3,1706.25,1661.1,1673.7,1673.7,155288
DALBHARAT,2025-03-06 18:30:00,1705.5,1715.9,1680.5,1696.35,1696.35,180503
DALBHARAT,2025-03-05 18:30:00,1725.05,1733.0,1688.1,1713.9,1713.9,332628
DALBHARAT,2025-03-04 18:30:00,1669.2,1722.5,1669.2,1707.1,1707.1,225977
DALBHARAT,2025-03-03 18:30:00,1700.0,1705.85,1655.0,1699.25,1699.25,157910
ICICIGI,2025-03-09 18:30:00,1681.15,1715.0,1662.2,1699.6,1699.6,976837
ICICIGI,2025-03-06 18:30:00,1702.95,1704.9,1665.7,1686.95,1686.95,617116
ICICIGI,2025-03-05 18:30:00,1673.05,1713.0,1667.4,1702.3,1702.3,1924774
ICICIGI,2025-03-04 18:30:00,1639.7,1687.35,1620.15,1676.9,1676.9,1146442
ICICIGI,2025-03-03 18:30:00,1661.85,1661.85,1613.7,1639.7,1639.7,1212429
ABBOTINDIA,2025-03-09 18:30:00,30768.3,31099.95,30125.0,30629.6,30629.6,11926
ABBOTINDIA,2025-03-06 18:30:00,30990.0,31597.8,30630.65,30768.3,30768.3,12123
ABBOTINDIA,2025-03-05 18:30:00,31500.0,31573.25,30659.3,30983.15,30983.15,15991
ABBOTINDIA,2025-03-04 18:30:00,31539.9,31898.95,30854.45,31448.1,31448.1,20717
ABBOTINDIA,2025-03-03 18:30:00,31351.0,31750.0,30572.6,31539.9,31539.9,25847
MRF,2025-03-09 18:30:00,107839.0,108197.95,106174.75,106650.6,106650.6,5348
MRF,2025-03-06 18:30:00,107500.0,108650.0,107001.5,107202.95,107202.95,4698
MRF,2025-03-05 18:30:00,106995.5,108250.0,106500.05,107795.3,107795.3,5969
MRF,2025-03-04 18:30:00,102345.6,105962.5,102124.05,105805.5,105805.5,6770
MRF,2025-03-03 18:30:00,104900.0,105170.25,102351.0,102659.4,102659.4,13881
APLAPOLLO,2025-03-09 18:30:00,1458.25,1474.0,1421.9,1434.6,1434.6,372580
APLAPOLLO,2025-03-06 18:30:00,1463.25,1487.25,1450.0,1458.25,1458.25,304748
APLAPOLLO,2025-03-05 18:30:00,1465.15,1497.0,1455.0,1463.15,1463.15,234697
APLAPOLLO,2025-03-04 18:30:00,1405.0,1483.5,1405.0,1474.6,1474.6,576461
APLAPOLLO,2025-03-03 18:30:00,1420.0,1439.95,1400.0,1425.65,1425.65,681331
COROMANDEL,2025-03-09 18:30:00,1750.0,1784.0,1728.3,1749.05,1749.05,429888
COROMANDEL,2025-03-06 18:30:00,1736.0,1772.85,1735.0,1756.3,1756.3,366163
COROMANDEL,2025-03-05 18:30:00,1720.0,1754.0,1700.15,1732.7,1732.7,474985
COROMANDEL,2025-03-04 18:30:00,1597.0,1767.95,1596.5,1703.1,1703.1,2325195
COROMANDEL,2025-03-03 18:30:00,1656.6,1659.45,1602.2,1611.7,1611.7,424886
PRESTIGE,2025-03-09 18:30:00,1142.0,1158.65,1114.85,1123.95,1123.95,494350
PRESTIGE,2025-03-06 18:30:00,1166.0,1171.9,1129.05,1144.85,1144.85,1135938
PRESTIGE,2025-03-05 18:30:00,1191.0,1194.35,1160.1,1171.65,1171.65,590033
PRESTIGE,2025-03-04 18:30:00,1182.0,1215.65,1170.0,1178.15,1178.15,837734
PRESTIGE,2025-03-03 18:30:00,1166.05,1193.05,1147.35,1187.95,1187.95,493473
GODREJIND,2025-03-09 18:30:00,1109.8,1174.45,1099.95,1152.65,1152.65,2127128
GODREJIND,2025-03-06 18:30:00,1100.4,1127.0,1096.55,1109.8,1109.8,623395
GODREJIND,2025-03-05 18:30:00,1119.9,1119.9,1096.65,1100.4,1100.4,106017
GODREJIND,2025-03-04 18:30:00,996.0,1119.2,996.0,1108.7,1108.7,181119
GODREJIND,2025-03-03 18:30:00,1090.55,1107.8,1085.0,1101.5,1101.5,114949
ALKEM,2025-03-09 18:30:00,4738.0,4757.0,4608.0,4632.5,4632.5,102551
ALKEM,2025-03-06 18:30:00,4730.0,4782.35,4675.05,4738.05,4738.05,186716
ALKEM,2025-03-05 18:30:00,4696.5,4780.0,4676.5,4746.2,4746.2,112602
ALKEM,2025-03-04 18:30:00,4610.0,4706.75,4572.15,4696.5,4696.5,257069
ALKEM,2025-03-03 18:30:00,4591.2,4634.0,4523.05,4614.65,4614.65,140023
CONCOR,2025-03-09 18:30:00,660.0,663.8,639.45,641.9,641.9,760033
CONCOR,2025-03-06 18:30:00,662.0,676.7,651.65,656.65,656.65,955503
CONCOR,2025-03-05 18:30:00,670.1,672.0,658.2,663.95,663.95,841278
CONCOR,2025-03-04 18:30:00,628.4,665.0,627.6,662.75,662.75,1559218
CONCOR,2025-03-03 18:30:00,620.6,634.2,613.0,628.4,628.4,1112462
IRCTC,2025-03-09 18:30:00,703.05,708.5,687.85,689.7,689.7,845259
IRCTC,2025-03-06 18:30:00,701.75,711.7,696.85,700.65,700.65,1087031
IRCTC,2025-03-05 18:30:00,699.7,707.1,697.0,702.35,702.35,867497
IRCTC,2025-03-04 18:30:00,673.05,695.95,673.05,695.15,695.15,1044963
IRCTC,2025-03-03 18:30:00,674.95,681.5,662.2,673.85,673.85,1320164
SUPREMEIND,2025-03-09 18:30:00,3408.0,3477.8,3304.55,3319.45,3319.45,217312
SUPREMEIND,2025-03-06 18:30:00,3399.45,3448.5,3369.95,3390.45,3390.45,196395
SUPREMEIND,2025-03-05 18:30:00,3400.0,3478.0,3379.0,3399.45,3399.45,185155
SUPREMEIND,2025-03-04 18:30:00,3360.0,3464.0,3336.35,3406.15,3406.15,460298
SUPREMEIND,2025-03-03 18:30:00,3420.0,3494.95,3358.0,3377.35,3377.35,273251
COLPAL,2025-03-09 18:30:00,2490.0,2524.95,2430.0,2440.45,2440.45,468995
COLPAL,2025-03-06 18:30:00,2435.0,2486.05,2423.45,2474.15,2474.15,286553
COLPAL,2025-03-05 18:30:00,2426.35,2457.8,2413.35,2452.1,2452.1,371337
COLPAL,2025-03-04 18:30:00,2390.0,2431.75,2388.05,2409.65,2409.65,645068
COLPAL,2025-03-03 18:30:00,2391.0,2406.15,2361.0,2390.15,2390.15,775523
OBEROIRLTY,2025-03-09 18:30:00,1543.15,1562.25,1512.4,1524.05,1524.05,515354
OBEROIRLTY,2025-03-06 18:30:00,1571.6,1577.1,1527.5,1543.15,1543.15,419309
OBEROIRLTY,2025-03-05 18:30:00,1590.0,1593.1,1546.5,1565.05,1565.05,461985
OBEROIRLTY,2025-03-04 18:30:00,1515.0,1572.25,1515.0,1569.35,1569.35,584437
OBEROIRLTY,2025-03-03 18:30:00,1476.7,1528.95,1476.6,1515.0,1515.0,612214
BAJAJHLDNG,2025-03-09 18:30:00,11838.1,12015.0,11536.05,11637.2,11637.2,83095
BAJAJHLDNG,2025-03-06 18:30:00,11450.15,11907.95,11435.05,11774.95,11774.95,138683
BAJAJHLDNG,2025-03-05 18:30:00,11676.1,12095.0,11299.0,11361.95,11361.95,139333
BAJAJHLDNG,2025-03-04 18:30:00,11225.0,11595.0,11225.0,11560.0,11560.0,40281
BAJAJHLDNG,2025-03-03 18:30:00,11343.75,11444.95,11082.65,11209.15,11209.15,69989
PHOENIXLTD,2025-03-09 18:30:00,1568.4,1632.55,1548.2,1551.7,1551.7,1104212
PHOENIXLTD,2025-03-06 18:30:00,1584.9,1606.0,1550.0,1560.15,1560.15,515001
PHOENIXLTD,2025-03-05 18:30:00,1584.0,1601.15,1562.55,1575.65,1575.65,428061
PHOENIXLTD,2025-03-04 18:30:00,1550.0,1590.05,1545.15,1578.55,1578.55,645873
PHOENIXLTD,2025-03-03 18:30:00,1515.0,1559.95,1483.85,1551.9,1551.9,601184
SBICARD,2025-03-09 18:30:00,834.8,853.65,833.35,843.25,843.25,2287110
SBICARD,2025-03-06 18:30:00,837.05,846.0,830.7,834.8,834.8,466045
SBICARD,2025-03-05 18:30:00,850.0,850.0,836.35,839.05,839.05,852719
SBICARD,2025-03-04 18:30:00,831.3,848.0,829.1,844.0,844.0,1049981
SBICARD,2025-03-03 18:30:00,824.0,839.0,814.7,834.65,834.65,1175041
TATAINVEST,2025-03-09 18:30:00,6384.15,6480.0,6208.0,6229.65,6229.65,95027
TATAINVEST,2025-03-06 18:30:00,6150.0,6642.9,6136.7,6384.8,6384.8,376028
TATAINVEST,2025-03-05 18:30:00,6070.0,6265.75,6070.0,6198.3,6198.3,136886
TATAINVEST,2025-03-04 18:30:00,5994.0,6210.0,5993.0,6025.8,6025.8,110881
TATAINVEST,2025-03-03 18:30:00,5932.8,6235.0,5902.0,6006.55,6006.55,310112
AIIL,2025-03-09 18:30:00,1532.8,1532.8,1451.0,1468.7,1468.7,31790
AIIL,2025-03-06 18:30:00,1510.0,1525.6,1471.0,1510.15,1510.15,56302
AIIL,2025-03-05 18:30:00,1549.0,1549.0,1502.95,1516.75,1516.75,39672
AIIL,2025-03-04 18:30:00,1496.1,1549.0,1496.1,1518.0,1518.0,62960
AIIL,2025-03-03 18:30:00,1544.8,1590.0,1490.0,1512.8,1512.8,111252
CRISIL,2025-03-09 18:30:00,4500.0,4563.0,4380.0,4417.55,4417.55,29770
CRISIL,2025-03-06 18:30:00,4550.0,4613.0,4471.0,4488.95,4488.95,31561
CRISIL,2025-03-05 18:30:00,4448.35,4568.0,4444.0,4549.4,4549.4,30972
CRISIL,2025-03-04 18:30:00,4478.3,4512.0,4421.2,4439.55,4439.55,30075
CRISIL,2025-03-03 18:30:00,4422.0,4582.05,4322.55,4436.35,4436.35,59801
SHREECEM,2025-03-09 18:30:00,27985.2,28351.0,27780.9,27883.65,27883.65,15735
SHREECEM,2025-03-06 18:30:00,28061.75,28477.0,27900.05,27985.2,27985.2,15712
SHREECEM,2025-03-05 18:30:00,28200.0,28548.0,27974.65,28061.75,28061.75,22246
SHREECEM,2025-03-04 18:30:00,27440.0,28231.1,27159.5,28155.45,28155.45,30701
SHREECEM,2025-03-03 18:30:00,27362.5,27625.1,27151.05,27363.35,27363.35,74924
LTTS,2025-03-09 18:30:00,4823.0,4859.55,4627.9,4653.55,4653.55,57573
LTTS,2025-03-06 18:30:00,4838.2,4847.85,4778.15,4822.0,4822.0,56726
LTTS,2025-03-05 18:30:00,4788.95,4879.75,4754.15,4858.2,4858.2,102844
LTTS,2025-03-04 18:30:00,4448.45,4768.5,4448.45,4754.4,4754.4,171843
LTTS,2025-03-03 18:30:00,4451.15,4579.5,4431.7,4566.5,4566.5,99755
ACC,2025-03-09 18:30:00,1887.95,1918.0,1853.1,1860.6,1860.6,228962
ACC,2025-03-06 18:30:00,1869.85,1898.7,1858.6,1885.75,1885.75,445459
ACC,2025-03-05 18:30:00,1877.0,1879.0,1857.0,1869.85,1869.85,137956
ACC,2025-03-04 18:30:00,1827.0,1863.9,1822.55,1857.25,1857.25,318341
ACC,2025-03-03 18:30:00,1816.8,1836.6,1801.0,1828.85,1828.85,165352
KPRMILL,2025-03-09 18:30:00,860.0,876.0,852.35,864.9,864.9,88716
KPRMILL,2025-03-06 18:30:00,875.0,877.0,861.25,865.5,865.5,390382
KPRMILL,2025-03-05 18:30:00,862.0,892.5,843.3,878.75,878.75,465326
KPRMILL,2025-03-04 18:30:00,814.0,856.8,797.2,852.95,852.95,473525
KPRMILL,2025-03-03 18:30:00,780.0,824.3,755.5,814.8,814.8,450540
GLAXO,2025-03-09 18:30:00,2748.0,2798.2,2650.1,2660.8,2660.8,142096
GLAXO,2025-03-06 18:30:00,2690.2,2780.0,2690.2,2751.6,2751.6,202498
GLAXO,2025-03-05 18:30:00,2689.05,2745.9,2675.2,2690.2,2690.2,219351
GLAXO,2025-03-04 18:30:00,2660.75,2777.0,2631.0,2693.3,2693.3,432828
GLAXO,2025-03-03 18:30:00,2501.0,2675.0,2482.15,2647.55,2647.55,287521
JKCEMENT,2025-03-09 18:30:00,4407.55,4441.9,4314.2,4397.45,4397.45,161111
JKCEMENT,2025-03-06 18:30:00,4451.0,4495.85,4401.5,4421.55,4421.55,141631
JKCEMENT,2025-03-05 18:30:00,4452.2,4528.65,4435.0,4505.1,4505.1,106916
JKCEMENT,2025-03-04 18:30:00,4372.0,4506.4,4372.0,4464.1,4464.1,419024
JKCEMENT,2025-03-03 18:30:00,4390.2,4434.0,4378.05,4405.6,4405.6,57166
LINDEINDIA,2025-03-09 18:30:00,6226.0,6332.7,6063.25,6075.7,6075.7,37848
LINDEINDIA,2025-03-06 18:30:00,6050.0,6273.0,6042.55,6222.1,6222.1,42301
LINDEINDIA,2025-03-05 18:30:00,6207.0,6313.6,6050.0,6082.3,6082.3,41156
LINDEINDIA,2025-03-04 18:30:00,5950.0,6169.3,5950.0,6146.15,6146.15,57843
LINDEINDIA,2025-03-03 18:30:00,5790.0,6124.9,5779.75,5946.3,5946.3,67506
SCHAEFFLER,2025-03-09 18:30:00,3273.05,3291.65,3215.2,3278.9,3278.9,66877
SCHAEFFLER,2025-03-06 18:30:00,3253.7,3322.0,3239.0,3274.9,3274.9,55078
SCHAEFFLER,2025-03-05 18:30:00,3215.05,3278.0,3199.5,3252.6,3252.6,47510
SCHAEFFLER,2025-03-04 18:30:00,3200.0,3296.0,3128.1,3239.75,3239.75,57138
SCHAEFFLER,2025-03-03 18:30:00,3050.0,3345.0,3050.0,3212.7,3212.7,531383
HONAUT,2025-03-09 18:30:00,36200.0,36200.0,34280.05,34499.45,34499.45,3604
HONAUT,2025-03-06 18:30:00,35140.85,36011.25,35140.85,35812.8,35812.8,3734
HONAUT,2025-03-05 18:30:00,34500.0,35290.0,34500.0,35140.85,35140.85,3452
HONAUT,2025-03-04 18:30:00,33612.1,34642.7,33612.1,34314.3,34314.3,6496
HONAUT,2025-03-03 18:30:00,33500.0,34060.75,33409.15,33612.1,33612.1,2536
BALKRISIND,2025-03-09 18:30:00,2579.65,2600.0,2535.0,2555.85,2555.85,322788
BALKRISIND,2025-03-06 18:30:00,2562.7,2611.3,2530.05,2559.6,2559.6,285474
BALKRISIND,2025-03-05 18:30:00,2528.0,2567.95,2514.05,2557.7,2557.7,459239
BALKRISIND,2025-03-04 18:30:00,2536.4,2604.45,2485.05,2497.2,2497.2,396362
BALKRISIND,2025-03-03 18:30:00,2551.0,2552.25,2474.85,2526.9,2526.9,516915
SUNDARMFIN,2025-03-09 18:30:00,4430.0,4524.1,4347.0,4404.4,4404.4,59552
SUNDARMFIN,2025-03-06 18:30:00,4480.0,4507.45,4401.0,4435.7,4435.7,47797
SUNDARMFIN,2025-03-05 18:30:00,4600.0,4624.9,4402.15,4445.8,4445.8,56250
SUNDARMFIN,2025-03-04 18:30:00,4508.05,4597.2,4508.05,4535.2,4535.2,54883
SUNDARMFIN,2025-03-03 18:30:00,4454.95,4635.5,4407.4,4587.05,4587.05,82124
FLUOROCHEM,2025-03-09 18:30:00,3730.6,3846.0,3725.05,3817.45,3817.45,115868
FLUOROCHEM,2025-03-06 18:30:00,3752.05,3780.0,3692.15,3730.6,3730.6,99347
FLUOROCHEM,2025-03-05 18:30:00,3769.8,3769.8,3677.2,3742.05,3742.05,37827
FLUOROCHEM,2025-03-04 18:30:00,3517.75,3739.95,3517.75,3706.2,3706.2,83955
FLUOROCHEM,2025-03-03 18:30:00,3400.0,3567.0,3400.0,3538.2,3538.2,65355
AIAENG,2025-03-09 18:30:00,3125.0,3168.95,3115.55,3146.3,3146.3,15646
AIAENG,2025-03-06 18:30:00,3177.4,3206.55,3125.0,3135.85,3135.85,26370
AIAENG,2025-03-05 18:30:00,3139.0,3237.65,3139.0,3177.4,3177.4,38224
AIAENG,2025-03-04 18:30:00,3133.15,3152.0,3104.85,3138.45,3138.45,24376
AIAENG,2025-03-03 18:30:00,3140.0,3150.45,3116.35,3133.15,3133.15,23381
3MINDIA,2025-03-09 18:30:00,27750.1,27900.05,27095.0,27468.15,27468.15,3931
3MINDIA,2025-03-06 18:30:00,27904.9,28322.0,27555.2,27723.3,27723.3,4144
3MINDIA,2025-03-05 18:30:00,27781.65,28126.45,27580.2,27904.9,27904.9,5253
3MINDIA,2025-03-04 18:30:00,25971.15,28494.7,25769.5,27781.65,27781.65,11567
3MINDIA,2025-03-03 18:30:00,26161.0,26380.0,25730.0,25982.5,25982.5,4679
